r_scaled,m_scaled,Q_r,Q_tot
0.001100305449453,1.3348964747866287e-05,87665254.42080075,13796950.888392571
0.0013210387147392,3.305457937566891e-05,48541604.68289858,8247256.632127267
0.0015860534787928,6.738048872732507e-05,30223280.203652177,6813883.349826626
0.0019042330928867,0.0001214120127067,44331390.49065944,9459464.917675408
0.0022862430053776,0.00019959880623,20627396.81544826,4751616.021473165
0.0027448882698043,0.0003356311136606,24080767.73212314,5452277.2654431015
0.0032955427730067,0.0005345942549026,18869263.015671443,3242529.35306213
0.0039566645710832,0.0008092015297158,10804500.353844639,2055586.4837215594
0.0047504146073584,0.0011985463348619,7889442.565466336,1611964.9360391782
0.0057033995519175,0.0017801797988761,6752848.8619456785,1274955.936272464
0.0068475636628487,0.0025560089167223,4644597.870003833,857140.8779973125
0.0082212595645699,0.0036544380159753,2920570.112513451,623958.8871995434
0.0098705338359591,0.0051256846306866,2078062.1209277178,442384.0346805953
0.0118506705014745,0.0071620374197242,1473033.5249633098,313294.5734639956
0.014228044163416,0.0099313119399185,1036425.5241673867,222301.25504919857
0.0170823448927153,0.013573354488628,735998.6749710784,155725.95157197295
0.020509249457068,0.01836785766057,492202.2421557693,106624.94734363502
0.024623628426541,0.0246819179863107,337524.63785287295,74498.8414749232
0.0295633966595206,0.0328479882545709,231603.91708525328,52985.62226812608
0.0354941362381063,0.0433717399632995,167293.25544467274,39107.281246700906
0.0426146468147303,0.0568624580034884,121047.36834324172,28602.079527990525
0.0511636094188018,0.0737943484561808,84561.70295852404,20423.54896858596
0.0614275870955911,0.0947115405510993,60384.19503362889,14946.143135631612
0.0737506305604739,0.1195812975413622,40005.33034389623,10206.541223338805
0.0885458108521064,0.1495417775879721,26539.516120508433,7158.910948822447
0.1063090655615219,0.1845128869024418,18272.376930217488,4955.453202452454
0.1276358227656924,0.2265951804375963,13925.836741550234,3797.3462682167906
0.1532409599033448,0.276634410459961,10586.074646195591,2778.432964106676
0.183982766618797,0.3333042619720874,7432.052379913308,2053.1861478209808
0.2208917148134356,0.3962926234648705,5227.042086909367,1511.7574327391915
0.2652050002830813,0.4671368507117728,3872.6241703810915,1153.8958880390005
0.3184080137842777,0.5437281251151257,2863.271786245964,865.1272006539282
0.3822841316484654,0.6252315007131993,2117.3279042466743,642.3435310908943
0.4589744949360234,0.709915743911193,1570.8185758072525,467.40344930691913
0.5510497809401385,0.7944181869226207,1181.8203838060551,329.2581399098392
0.6615963728365803,0.8734300736002532,732.4754158202834,197.62732972657585
0.7943198159043792,0.9475416188854427,400.23958219939175,102.23142625133039
0.9536690281919292,1.0290310098537807,283.6325189671965,63.354175401468666
1.1449854291964725,1.0926162607702896,194.15010164967862,47.138890407147265
1.3746819853820282,1.1504233169459366,105.8774547092497,23.955613317557525
