r_scaled,m_scaled,Q_r,Q_tot
0.001100305449453,7.300703515404552e-06,64569404.68771663,22431459.158856
0.0013210387147392,1.9120890159392872e-05,25633074.95525216,7095914.6330059385
0.0015860534787928,4.51948312858377e-05,39293749.18699667,11051524.28489635
0.0019042330928867,8.413191670132864e-05,103717431.10267638,11617756.902760116
0.0022862430053776,0.000144971112663,50791155.17624593,9028130.644124977
0.0027448882698043,0.000241618521105,39697249.3876299,7356570.90094512
0.0032955427730067,0.0003761600573175,26975289.060984388,4720375.91575775
0.0039566645710832,0.0005802321032004,18337588.8746906,3816949.3090618164
0.0047504146073584,0.0008468816077869,12521176.634728333,2514727.545750982
0.0057033995519175,0.0011914052832043,7009110.040727708,1468615.790348643
0.0068475636628487,0.0016784665034463,4881815.854571636,1074731.7364183043
0.0082212595645699,0.0023942831005043,4321079.05967791,824839.9503786436
0.0098705338359591,0.0032950508532859,2528209.4330356834,517374.0535057455
0.0118506705014745,0.0045111394674233,1775201.990922021,391893.98817816126
0.014228044163416,0.0061395440039068,1155237.8907028185,258631.49001247933
0.0170823448927153,0.0083766881525558,872687.1477588611,201351.9976424962
0.020509249457068,0.0113640665005497,548834.7363231449,143367.04427097167
0.024623628426541,0.0152883684663538,403216.31437202136,103269.38382680954
0.0295633966595206,0.0202236440427673,321919.64203408564,77068.87314088091
0.0354941362381063,0.0264914718370162,232725.62654856642,53406.23530254618
0.0426146468147303,0.0345472766874426,175863.83214809775,40862.18423547454
0.0511636094188018,0.0449125374165753,141356.50123910175,32330.11174555614
0.0614275870955911,0.0573904826820468,101092.38426627492,22719.35148834617
0.0737506305604739,0.0723840417873976,71837.47064947653,15788.53703570544
0.0885458108521064,0.0895810227442072,45916.35320008169,10069.999214129075
0.1063090655615219,0.110644247691246,33294.62895692816,7193.72661660491
0.1276358227656924,0.1352201539868395,22519.6349469689,4804.726129347068
0.1532409599033448,0.1623971966492072,13744.24975806923,2855.6295264387977
0.183982766618797,0.1954586063449908,9749.772704357101,2209.4832940928604
0.2208917148134356,0.2363077807764211,7945.01892979144,1837.0774803501392
0.2652050002830813,0.2820296533255613,5399.5464324753875,1189.8373941978818
0.3184080137842777,0.3345971522043126,3468.9710248911656,783.2303315490054
0.3822841316484654,0.4087959402941108,2802.412265593778,713.1176069436747
0.4589744949360234,0.5147882492358508,2272.2837410037428,621.6041239956214
0.5510497809401385,0.6143065724221687,865.7740055925129,250.7806721370289
0.6615963728365803,0.7875807743516836,556.9563037060411,173.6822175534552
0.7943198159043792,0.922520720384551,253.85386517801086,100.65781666893142
0.9536690281919292,1.026504640554458,163.42248519715565,71.58125529226434
1.1449854291964725,1.1026895676529946,313.14516745399567,76.21776063575383
1.3746819853820282,1.1612457293296676,273.7062179670013,48.463906349023546
