r_scaled,m_scaled,Q_r,Q_tot
0.001100305449453,1.98826577813009e-05,71708477.46261409,12987291.079891726
0.0013210387147392,5.996866137263336e-05,114359766.38073464,15943164.727041239
0.0015860534787928,0.0001250683312049,96934658.78469522,20097431.644936234
0.0019042330928867,0.0002344229490021,59810979.939380914,10563925.750634026
0.0022862430053776,0.0003691119210689,39513394.510137506,6984717.793358431
0.0027448882698043,0.0005782005158013,25132560.107404552,5337987.497166018
0.0032955427730067,0.0008783645106932,16621423.633114003,3879188.2395150834
0.0039566645710832,0.0012878831233823,13345613.906410512,2598356.2250692965
0.0047504146073584,0.0018612733187527,10069117.673079927,1982118.8813868875
0.0057033995519175,0.0026565796300047,6514235.19538011,1365343.9575921486
0.0068475636628487,0.003717094941017,4736496.882516671,922973.8678919184
0.0082212595645699,0.0051415911646386,3167214.6152082635,646248.6001534135
0.0098705338359591,0.0069945265946444,2043749.7181465211,444117.35534136574
0.0118506705014745,0.0095513722477139,1503684.557148618,323394.85457016184
0.014228044163416,0.0128961483873747,1018797.8357429085,223828.90003328634
0.0170823448927153,0.0172289643435546,713526.8809114179,157169.8381461385
0.020509249457068,0.0227884120096294,494454.78258552286,110391.94432714827
0.024623628426541,0.0299073655594213,340670.5540005469,78535.31390181516
0.0295633966595206,0.0389353749442468,233888.6999894229,55000.72958268541
0.0354941362381063,0.0502919001056857,163931.38112962025,38889.703145758525
0.0426146468147303,0.0644820246889886,114396.8595717901,27845.772617319926
0.0511636094188018,0.0819521464301488,81690.45772451087,20249.703209785144
0.0614275870955911,0.1032320419526292,58418.19961145707,14835.912614382729
0.0737506305604739,0.1286654888232291,40247.565550504776,10518.29454533526
0.0885458108521064,0.1586943951455393,27983.107746889757,7503.656266023923
0.1063090655615219,0.1929551006949793,19053.48575982969,5228.197988233276
0.1276358227656924,0.2323606042893453,12761.664330707003,3475.2101512596937
0.1532409599033448,0.2773072763321484,8462.053339720065,2206.4490891269743
0.183982766618797,0.3257209066535587,5527.735194192518,1683.709899064948
0.2208917148134356,0.3815215857167796,4282.444126892316,1362.0029165117312
0.2652050002830813,0.445880145514707,3272.5318558713116,1028.7761748178295
0.3184080137842777,0.5243044029407898,2608.453450805282,749.1316252616749
0.3822841316484654,0.6009584624482794,1797.1605589949752,563.7092874751144
0.4589744949360234,0.6788997637030939,1252.9439906236157,406.99611353062477
0.5510497809401385,0.7551128771710788,837.993505955232,275.4413062249288
0.6615963728365803,0.8456973039585995,684.2036631922405,198.3006571633312
0.7943198159043792,0.9443669173264776,587.2781962011957,135.47927188219873
0.9536690281919292,1.027549543722866,364.96653067743557,108.24292459407103
1.1449854291964725,1.1150249000718429,374.6218442578535,119.06352728942223
1.3746819853820282,1.2084977639341408,392.5119639413472,106.35699182418153
