r_scaled,m_scaled,Q_r,Q_tot
0.001100305449453,2.6729510678407982e-05,78697729.19284,17168317.19450599
0.0013210387147392,7.680893873105742e-05,55623439.07300117,12281089.8935945
0.0015860534787928,0.000153925113217,63828059.701869495,11958197.65324678
0.0019042330928867,0.0002697529928234,46823867.009686664,9714295.185846835
0.0022862430053776,0.000437810950767,34781261.947998896,7307113.476655326
0.0027448882698043,0.000672846303284,28524373.348229073,5633843.562618333
0.0032955427730067,0.0010316976650355,21697266.26152506,3989616.6317836745
0.0039566645710832,0.0014947019477063,12796068.407867158,2814514.850537276
0.0047504146073584,0.0021331378464389,9039432.367068442,1997379.3684067712
0.0057033995519175,0.0029930907244718,6371106.810952187,1333486.3200049037
0.0068475636628487,0.0041286340746717,4019010.583299319,934014.1431721352
0.0082212595645699,0.0056009078122687,2830035.2882771925,624119.8764008667
0.0098705338359591,0.0075386437185758,1962288.9207051345,436114.5969919673
0.0118506705014745,0.0100622782095234,1289826.1895807756,306114.9018391169
0.014228044163416,0.0133103746105824,889963.2483518863,214901.06007980622
0.0170823448927153,0.0174691177892367,620289.6869626911,150864.91362342055
0.020509249457068,0.0227643260253558,438133.7404212405,104446.5338857078
0.024623628426541,0.0296940284776718,315101.5053538859,75036.16907541579
0.0295633966595206,0.038484350661809,227827.67278665642,53841.84614715833
0.0354941362381063,0.0495958389743987,160801.29465356583,38741.19738370761
0.0426146468147303,0.0634420327415689,112949.2618620116,26713.45881563307
0.0511636094188018,0.0805406242103671,79442.67724116167,18973.940213111855
0.0614275870955911,0.1018975032424151,57779.50452343063,14028.488241060333
0.0737506305604739,0.1284580342556147,44268.151156409695,10816.620523666339
0.0885458108521064,0.1610972246799903,33545.81208806417,8422.82016050256
0.1063090655615219,0.1989710978967648,23440.140324027067,6060.722658876402
0.1276358227656924,0.2408937238919309,14766.29874587334,3959.9654854147657
0.1532409599033448,0.2859335638565582,9029.163386602566,2534.247035738994
0.183982766618797,0.3360802765395361,6033.424609961347,1779.2686960736994
0.2208917148134356,0.3950252995362791,4725.560652224553,1364.5398624599936
0.2652050002830813,0.4627053422812728,3430.7475511763773,1038.6120350518777
0.3184080137842777,0.5418468148637151,2300.5889261714215,737.7554303885144
0.3822841316484654,0.6189792728447077,1926.2803396367963,511.29876276365917
0.4589744949360234,0.69795791047704,1452.6881287623028,407.0863063080833
0.5510497809401385,0.7859889423924599,1143.6599660000632,326.4952857145719
0.6615963728365803,0.8745272205392596,751.9730018276872,205.83962230848877
0.7943198159043792,0.9504150664770542,558.7218647618978,134.60466967786866
0.9536690281919292,1.0199701690343506,369.03152618572545,91.51367979143727
1.1449854291964725,1.0705083000691018,361.7931070883537,74.25622005912092
1.3746819853820282,1.117722754707083,436.74108182187655,89.4405796093234
