r_scaled,m_scaled,Q_r,Q_tot
0.001100305449453,2.3604742823617795e-05,33041543.80289052,8885845.087494606
0.0013210387147392,6.794338137068365e-05,81930697.78147009,12915535.832439387
0.0015860534787928,0.0001381196438192,73717425.4283038,12763851.253619583
0.0019042330928867,0.0002424270884587,39506373.05174665,6961507.444848744
0.0022862430053776,0.0004041514751016,31542863.696616728,5973946.303256157
0.0027448882698043,0.0006370090732265,24281717.84978691,4600286.038250322
0.0032955427730067,0.0009802347932023,20053809.023211002,3929554.113569561
0.0039566645710832,0.0014705116813091,12868516.042311609,2512739.7367990534
0.0047504146073584,0.0021633427814834,10231779.547998214,2203682.8136701947
0.0057033995519175,0.0031371979144632,7827026.4993037125,1551004.6344924527
0.0068475636628487,0.0043796367428144,4728134.312861195,999219.7343060327
0.0082212595645699,0.0060600392454471,3394948.7720951354,741454.0382781433
0.0098705338359591,0.0081710688131053,2079700.0000218078,484024.6731688243
0.0118506705014745,0.0108942267791218,1466458.625889294,323577.726604411
0.014228044163416,0.01437720227765,940597.1818401597,209279.56833939516
0.0170823448927153,0.0187845905424328,636597.9669350217,141001.6024096898
0.020509249457068,0.0244797132231473,436042.1454668595,96967.71584679057
0.024623628426541,0.0317193516437531,296389.39184210694,67670.03984045247
0.0295633966595206,0.040782934922,196396.72955563574,45874.33037627726
0.0354941362381063,0.0525454334574177,141393.13248418047,33625.67356181634
0.0426146468147303,0.0675660244685169,100821.53609128232,24302.58984581327
0.0511636094188018,0.086574860067774,73454.81481261799,18046.01569147231
0.0614275870955911,0.1097642870109006,50864.984436891085,13199.80727285775
0.0737506305604739,0.13749379915144,34929.27183656836,9231.802233083996
0.0885458108521064,0.1698913086768555,23275.86004768813,6428.681067697075
0.1063090655615219,0.2081478981507062,16197.046299804946,4718.825632041929
0.1276358227656924,0.2522766458764485,10886.43812379823,3395.003689865602
0.1532409599033448,0.3016421376959116,7414.097461750554,2402.5970721091935
0.183982766618797,0.3581981445522664,4333.7086876613985,1624.937451807972
0.2208917148134356,0.4181229309891649,3007.602460776297,1129.8467642790051
0.2652050002830813,0.4820506352327334,2301.055572360709,841.2507236991544
0.3184080137842777,0.5495069295454216,1492.3391209120232,620.1764301443346
0.3822841316484654,0.6201804865083667,1017.1202818873246,456.32587480476724
0.4589744949360234,0.6955510683102005,661.4483197741596,344.52507869507014
0.5510497809401385,0.7741976056363392,505.5349950458346,281.73666229668953
0.6615963728365803,0.8569832665149003,461.52852232189946,247.4488906151099
0.7943198159043792,0.9452047168861272,388.67202667343537,209.91889907600304
0.9536690281919292,1.0214553728156688,265.86966364422926,139.92323235944684
1.1449854291964725,1.0863377932115492,244.537513756719,121.00833621115083
1.3746819853820282,1.1663189554562556,411.10579371470243,161.76901222687755
