r_scaled,m_scaled,Q_r,Q_tot
0.001100305449453,2.162220508722001e-05,69349802.09183791,14484976.193433186
0.0013210387147392,6.486661526166003e-05,78074336.28973585,18815409.51010116
0.0015860534787928,0.0001208097808047,44261263.96564964,8664023.791684456
0.0019042330928867,0.0002069553915491,52102258.645272665,9620306.369551567
0.0022862430053776,0.0003370318316769,23757202.869276464,5395265.074512055
0.0027448882698043,0.0005196193413023,21596208.033690967,4474407.21864654
0.0032955427730067,0.0007983055402043,15963136.38547166,3062485.056048494
0.0039566645710832,0.0011847595549378,12026147.794433195,2499141.5331199975
0.0047504146073584,0.0017290899877684,8414323.799875753,1706823.7184235852
0.0057033995519175,0.0024693931048023,5879736.662165489,1162590.4138661546
0.0068475636628487,0.0034983354992703,4019072.574041955,865770.5690479325
0.0082212595645699,0.0048835294632706,2839801.868850559,591618.8989993873
0.0098705338359591,0.0067663773538816,1990808.9162921077,421763.1197780422
0.0118506705014745,0.0092951457202726,1349320.7888553385,300132.1325820337
0.014228044163416,0.0127368516347908,965427.9725147027,213418.88998909266
0.0170823448927153,0.0171920555115718,671611.1242484158,150717.42590862614
0.020509249457068,0.0230499570421856,499965.9450577748,112594.12882297339
0.024623628426541,0.0305511461594281,343529.44384714414,81081.60557211656
0.0295633966595206,0.0398922819667118,231480.66322550242,56998.7858265062
0.0354941362381063,0.0517182553110029,167540.28328892056,41824.29240985583
0.0426146468147303,0.0660596118471072,111652.54301777745,28410.75360314578
0.0511636094188018,0.0831541958309843,75189.22936563374,19956.95112247078
0.0614275870955911,0.1034684291152298,50396.217432442194,13508.36733417371
0.0737506305604739,0.1276022420886129,34676.68465507636,9403.141117572422
0.0885458108521064,0.1567839819258505,25305.826200047624,7044.404125871234
0.1063090655615219,0.1922869562598566,19688.48387619904,5577.985175589375
0.1276358227656924,0.2346427967680933,15104.947425145941,4241.092473610205
0.1532409599033448,0.2823842823910705,10672.769503215419,3071.8224390801643
0.183982766618797,0.3354163440683255,7547.1749308745975,2235.3878571390633
0.2208917148134356,0.3923194668754019,4592.091964524144,1425.5223448703332
0.2652050002830813,0.4499505372537481,2818.69930991618,928.60700445749
0.3184080137842777,0.513174208138384,1907.0766163203657,633.1409256759172
0.3822841316484654,0.5848854525437651,1422.092764772249,468.383210114018
0.4589744949360234,0.6692930498505991,1292.4449221643679,419.748446702732
0.5510497809401385,0.7666296961707769,1141.0632903484384,380.8582575226501
0.6615963728365803,0.8555755540786952,609.1077278069495,236.962166778988
0.7943198159043792,0.9417582314603086,492.2744407257455,179.21687972807388
0.9536690281919292,1.0218211383830296,366.025205653517,137.6853299733933
1.1449854291964725,1.087168590300677,261.8805985293856,93.66044705966347
1.3746819853820282,1.1478274558104429,391.62378280970904,99.06821046135035
