r_scaled,m_scaled,Q_r,Q_tot
0.001100305449453,1.267253353953126e-05,108384069.70997038,26993491.04609664
0.0013210387147392,2.774257342437924e-05,20759939.989308294,9363524.305591935
0.0015860534787928,5.343014140991558e-05,59382890.16878727,19360128.846268326
0.0019042330928867,8.939273658966645e-05,59047735.323993556,13894238.211226815
0.0022862430053776,0.0001544679088196,57940415.66207985,9648159.810700009
0.0027448882698043,0.0002486556580999,29225612.048298374,8001366.272518434
0.0032955427730067,0.0003757234944017,22456085.543506507,5863861.246686878
0.0039566645710832,0.0005654689965882,14072046.308033325,3553975.773724173
0.0047504146073584,0.0008189196673788,9446599.432605479,2538036.87213977
0.0057033995519175,0.0011699830965145,8210314.385502294,1976016.3252435825
0.0068475636628487,0.0016292768120959,5366500.45780026,1207973.0063701058
0.0082212595645699,0.0022704385090149,3114731.3152239197,830769.3289927341
0.0098705338359591,0.0031414183141778,2359897.319275434,533487.5270244041
0.0118506705014745,0.0043107164088794,1446404.1649546688,374096.2717532234
0.014228044163416,0.0058588205061411,1031207.1004687758,252474.17837944106
0.0170823448927153,0.0078922483878761,701194.901874448,169374.51182741614
0.020509249457068,0.0106028005617099,477495.2420396421,113407.86710952698
0.024623628426541,0.0140582922071243,320811.55792618677,75140.63972100921
0.0295633966595206,0.0185090914867515,228856.88899759832,50961.36203221935
0.0354941362381063,0.0244079845989501,162519.3294588822,36692.34995228983
0.0426146468147303,0.0320885674266255,111110.40072392994,24624.42677233088
0.0511636094188018,0.0420255462261503,79341.16321767835,17487.38640783795
0.0614275870955911,0.0553395839635071,59363.091314426805,13176.100042805881
0.0737506305604739,0.0727348625024058,43324.42902905515,9929.988639232579
0.0885458108521064,0.0962615922689988,34219.74592241151,7916.710025931034
0.1063090655615219,0.1262163790482925,25385.374143465728,6077.189207317895
0.1276358227656924,0.1624036548226902,17648.291023279136,4342.334614462128
0.1532409599033448,0.2047079967867102,11676.583674222902,2923.912924397597
0.183982766618797,0.2551392002595411,8057.791296767233,2056.745587391992
0.2208917148134356,0.3148497807914671,5868.939753844508,1581.8748387899439
0.2652050002830813,0.3844031523736376,4128.852200852419,1180.3894794684772
0.3184080137842777,0.460336288340696,2669.7216151804305,802.5283065987692
0.3822841316484654,0.5412099998836392,1690.7828827195285,533.7875225784196
0.4589744949360234,0.6348689277643434,1148.9969225931534,386.16280405935066
0.5510497809401385,0.7541434984402247,933.8220492299549,354.00144720425857
0.6615963728365803,0.8666488812005573,489.21377534384834,196.7536648651738
0.7943198159043792,0.9575578693031832,275.79907030465245,117.00568423501855
0.9536690281919292,1.0228012094782877,245.59204061485812,77.27228910486268
1.1449854291964725,1.0696073833569992,151.7863240219103,60.6207292904806
1.3746819853820282,1.1157867805768642,158.94654836210717,54.189754553076995
