r_scaled,m_scaled,Q_r,Q_tot
0.001100305449453,2.6109351982144135e-05,123993371.52901757,18042084.515061643
0.0013210387147392,6.767818869055782e-05,70822600.27447769,14299677.546516217
0.0015860534787928,0.0001302032158056,53120177.269226484,10462240.567395175
0.0019042330928867,0.0002257084770035,43591355.76170052,8472357.173126793
0.0022862430053776,0.0003741195303757,37156296.16394764,7308261.680368828
0.0027448882698043,0.000572344478977,22215172.05121284,4757379.950143983
0.0032955427730067,0.0008495845717347,19477114.3541817,3985961.2739329524
0.0039566645710832,0.0012559972479831,13670183.243881678,2730127.4215518427
0.0047504146073584,0.0018077290806584,9253259.479946386,2046118.1785269622
0.0057033995519175,0.0025411957448936,6033651.4401707975,1305386.0381882796
0.0068475636628487,0.0035628959132475,4231562.810966357,899513.6961121061
0.0082212595645699,0.0049501270093515,3029660.856300609,659361.8780667514
0.0098705338359591,0.0067757203834714,2011969.321644798,452901.2941133679
0.0118506705014745,0.0092485508514645,1523483.719780625,319422.5401979666
0.014228044163416,0.0124366401461263,1031334.4220749921,223635.08340078214
0.0170823448927153,0.0165952415374928,712321.6467702732,155653.56929163073
0.020509249457068,0.0220764877332179,485315.67231748725,110569.91694577165
0.024623628426541,0.029006459419847,326628.37520762737,74658.57839109267
0.0295633966595206,0.0376713288368686,227001.88426332083,52681.17113814044
0.0354941362381063,0.0485712962012037,156898.93121603839,37536.69346647307
0.0426146468147303,0.062445324882768,111139.9256933657,27640.568976123883
0.0511636094188018,0.0795380182843417,78288.68518430367,19826.809348760326
0.0614275870955911,0.1005127600727342,54998.31438975048,14169.802737353166
0.0737506305604739,0.1265169875587397,41015.76332830864,10729.780593994139
0.0885458108521064,0.1588451749301045,31054.44627760944,8029.8992703569
0.1063090655615219,0.1961107781789348,22511.06626023791,5683.951870320948
0.1276358227656924,0.2403695652297194,16675.675276615028,4079.8577770896945
0.1532409599033448,0.2911278632035328,12030.869157984835,2883.9278111966246
0.183982766618797,0.3476185381138469,8476.30790994711,2067.7562078545393
0.2208917148134356,0.4073196326856496,5350.058814837572,1396.5191859313331
0.2652050002830813,0.4696904084976266,3297.4187600283262,925.081905493933
0.3184080137842777,0.5339427753728431,2091.042820740904,626.1390638250232
0.3822841316484654,0.6070503350992668,1574.7540239634984,476.86200128257786
0.4589744949360234,0.6852395992272677,1154.3323821049692,363.8026875953785
0.5510497809401385,0.7712575464206517,906.3602191211513,290.1834404921928
0.6615963728365803,0.8596837377902834,778.339208177341,224.10224829510665
0.7943198159043792,0.9425730288191754,460.1782723802835,141.8706638271114
0.9536690281919292,1.0239435113597375,347.108883777194,113.77282135971397
1.1449854291964725,1.0927416538326873,424.89142225659947,104.68920368810407
1.3746819853820282,1.1476619886389174,352.87004322081555,94.18271773288843
