r_scaled,m_scaled,Q_r,Q_tot
0.001100305449453,3.009649276000845e-05,292894436.2288618,36410876.21831282
0.0013210387147392,8.169048034859437e-05,87718897.98497346,19861155.091037847
0.0015860534787928,0.0001438678500066,77724945.97419682,13824749.302591434
0.0019042330928867,0.000242756326218,33526966.16503082,8094795.44378032
0.0022862430053776,0.0004021685186392,37299936.32535728,6890249.6488617165
0.0027448882698043,0.0006300419638221,28750774.37353988,5499284.08090992
0.0032955427730067,0.0009511814634921,16767538.319668926,3615573.4921253608
0.0039566645710832,0.0013655870176491,10946556.105339916,2415440.877348446
0.0047504146073584,0.0019440349938827,7718948.741256396,1685083.054161504
0.0057033995519175,0.0027401037639194,5697023.12288558,1194311.6801545077
0.0068475636628487,0.0038050565846582,3816189.146259377,805077.2661199635
0.0082212595645699,0.0052371204709311,2527526.8267764933,547887.4371793255
0.0098705338359591,0.0072188587634363,2000395.153577753,424616.03467587224
0.0118506705014745,0.0098908320052836,1373133.977476183,303693.5499146836
0.014228044163416,0.013420720656136,978583.7853918703,217848.67542549834
0.0170823448927153,0.018114119873249,691000.791873177,158669.0984899027
0.020509249457068,0.0241046448552494,469928.2145141421,111458.77004681401
0.024623628426541,0.0318093470018115,347142.8515170019,82377.13520431914
0.0295633966595206,0.0413906150815637,233937.60630366873,56523.481355290336
0.0354941362381063,0.0532535941893521,159017.61239784848,39752.04697423221
0.0426146468147303,0.0679307607355461,115364.25001600603,28742.754968916597
0.0511636094188018,0.0859407004415489,81312.02288819783,21025.012141081974
0.0614275870955911,0.1079094865029067,59203.41929034565,15357.036805309617
0.0737506305604739,0.1334375962464977,38463.88093820243,10268.078993253255
0.0885458108521064,0.1624856727202509,24551.23851214911,6690.77303517993
0.1063090655615219,0.1957568493704057,16380.974833679471,4615.480419296348
0.1276358227656924,0.235963779313639,12355.968720877714,3491.951892179096
0.1532409599033448,0.2843209056424205,9575.939705345278,2641.1534578725154
0.183982766618797,0.3418627539540393,7306.400984641878,1967.7497466047196
0.2208917148134356,0.4090341570261021,5262.972500059775,1434.4364535236223
0.2652050002830813,0.4835649794047111,3937.1606569823975,1082.9669164711577
0.3184080137842777,0.5646581601277607,2831.3484248687973,831.6046158696287
0.3822841316484654,0.6505651260389633,1898.390603378925,618.4865448727157
0.4589744949360234,0.7357927711135829,1135.8068908057594,413.0476257368132
0.5510497809401385,0.81332596669302,644.5464019068958,257.244954619805
0.6615963728365803,0.8865421345801892,383.5442019614431,164.97039177603057
0.7943198159043792,0.9491874881641122,232.14591899838933,86.43350820013697
0.9536690281919292,1.022487330915768,306.7228829706151,101.73098464413876
1.1449854291964725,1.0972635554661123,355.7869350478978,123.88249712163045
1.3746819853820282,1.1594915269196715,250.35601199170878,84.51862121574803
