r_scaled,m_scaled,Q_r,Q_tot
0.001100305449453,1.3229227586816902e-05,42041487.925531514,10135563.693039078
0.0013210387147392,3.4065261036053524e-05,51186501.87355887,7388649.9566303035
0.0015860534787928,7.507586655518592e-05,29059279.494921993,7534314.269561177
0.0019042330928867,0.0001299771610404,55377776.250505015,8935171.82381661
0.0022862430053776,0.0002301885600106,39699728.73769752,7826878.156987826
0.0027448882698043,0.0003657881427754,19313453.40825143,4387977.946909797
0.0032955427730067,0.0005652187486467,16338637.19135492,3380633.9389540427
0.0039566645710832,0.0008506393338323,12628096.065005364,2637869.34726208
0.0047504146073584,0.0012752975393691,10414953.714555543,2078705.9336320017
0.0057033995519175,0.0018269563297394,5971913.181409114,1208011.2921076915
0.0068475636628487,0.0026008661435682,4456517.11027079,944298.7830874743
0.0082212595645699,0.0037031915322397,3630584.712457966,737545.6308609487
0.0098705338359591,0.0051673362954106,2303076.5949178254,483616.2281728294
0.0118506705014745,0.0070954962161892,1542397.2707647516,344542.68916187854
0.014228044163416,0.0095958202300976,1009629.6284959702,230892.16079011772
0.0170823448927153,0.0128829525547319,725649.0702072503,162291.77954456166
0.020509249457068,0.0171288731487208,491009.9793642079,111746.27384160059
0.024623628426541,0.0225945285262142,333729.0588529745,77747.91096012086
0.0295633966595206,0.0295170525917058,231596.10749387994,54596.97125337594
0.0354941362381063,0.0383429317762507,165762.90763340372,39458.96497524447
0.0426146468147303,0.0495795069578033,117686.3831184718,28996.73324053537
0.0511636094188018,0.0638492132943234,86132.71075833798,21194.319588920942
0.0614275870955911,0.0817764703279086,63923.59571674465,16068.798232614556
0.0737506305604739,0.1035544247813266,44591.30291823178,11354.066996777037
0.0885458108521064,0.1296113728977005,31544.161828498753,8211.342092332348
0.1063090655615219,0.1607301542194803,22407.067244834318,6015.92171324889
0.1276358227656924,0.1976043110029047,16896.477622046605,4375.765195771039
0.1532409599033448,0.2409905550659397,12937.79683682557,3144.3194825188293
0.183982766618797,0.287593816547399,8049.108262501391,2161.097547837546
0.2208917148134356,0.3386910466400999,5225.530838534916,1520.242361877027
0.2652050002830813,0.3955611809209981,3839.7694010218706,1121.3514376322148
0.3184080137842777,0.4603635600629517,3046.1941807761937,819.5531192317404
0.3822841316484654,0.5334715790145986,2349.1632929299208,622.1112777576242
0.4589744949360234,0.6180493382840158,1964.321298135842,482.6467501763374
0.5510497809401385,0.7135851974942831,1419.2108529845073,350.6713346638986
0.6615963728365803,0.8165115646959256,995.6634056029827,234.14447332536878
0.7943198159043792,0.9203001468055388,761.5158613408952,178.66446674413336
0.9536690281919292,1.0213459793057154,450.7260804648822,124.40335287912183
1.1449854291964725,1.0879723382012014,226.6068485634923,69.87142328795323
1.3746819853820282,1.1456289500621355,245.0832997702865,65.51555423536864
