r_scaled,m_scaled,Q_r,Q_tot
0.001100305449453,1.819675395354458e-05,43690976.78925789,9631937.09226089
0.0013210387147392,5.218691699884482e-05,91486919.08661053,23296800.904723633
0.0015860534787928,9.373044960976736e-05,62900374.995457016,11539337.402097696
0.0019042330928867,0.000157247420957,35395321.48603926,9105028.84295517
0.0022862430053776,0.0002818780187898,40818421.78445495,8918064.581489773
0.0027448882698043,0.0004511421640558,28395923.05500635,6190894.696113947
0.0032955427730067,0.0006942233300767,22237044.445268594,4322669.265087275
0.0039566645710832,0.0010337816255494,14884985.49767711,2923430.6380907795
0.0047504146073584,0.0015038072135193,10235430.437099386,2221131.4478885806
0.0057033995519175,0.002132110227387,7776972.869490277,1475181.4961952572
0.0068475636628487,0.0029873576632036,4750955.881779255,1017135.7636404098
0.0082212595645699,0.0041207064330272,3376178.783902158,705443.5284957878
0.0098705338359591,0.005638590380737,2126173.74579643,466657.1133370817
0.0118506705014745,0.007678000163455,1541355.5621004116,330838.8651602357
0.014228044163416,0.0103508629847445,1017382.7842748013,223485.1052974921
0.0170823448927153,0.0140324439780249,757642.125348949,160327.1610121447
0.020509249457068,0.0187230864782763,532551.2487166176,109877.2605429977
0.024623628426541,0.0245937713056661,311840.611898385,68140.96458080814
0.0295633966595206,0.0319960734799759,198297.84189993297,44132.56192459261
0.0354941362381063,0.0416008695526252,133661.40601276228,30098.10794528145
0.0426146468147303,0.0541367163517161,98326.14525487112,22513.28721309402
0.0511636094188018,0.0703853876272906,71826.96951201902,17068.60274198042
0.0614275870955911,0.0912179242242571,52438.47394203386,12929.951599642005
0.0737506305604739,0.1177491348235054,38854.39411227472,10082.019052404303
0.0885458108521064,0.1508425069003781,28919.9269813681,8008.292555483582
0.1063090655615219,0.1901104152621668,20386.240190435605,5986.346760270905
0.1276358227656924,0.2338667418208364,13172.473566778523,4053.7038773384215
0.1532409599033448,0.2824067546594067,8852.32448880052,2789.7521840966688
0.183982766618797,0.3359879550130694,5922.568834792072,1856.6215672245455
0.2208917148134356,0.3981676366122522,4350.8034112730675,1419.4033447461202
0.2652050002830813,0.4636011038193169,3022.437137992634,981.3041672541127
0.3184080137842777,0.5388707748757232,2519.953874813016,805.2512059481669
0.3822841316484654,0.6200942178247412,1873.3590037970823,591.0705367989424
0.4589744949360234,0.701744769489197,1324.7653715652673,375.2645753276904
0.5510497809401385,0.7837214893848955,880.9057339857447,238.12155275262333
0.6615963728365803,0.8590972509502007,401.39624271383803,118.25296782295807
0.7943198159043792,0.9399354720513718,343.9974863134724,106.15979043283117
0.9536690281919292,1.0222967271249566,346.5282726942334,100.17730462248134
1.1449854291964725,1.1012297824206898,447.2307756589923,120.94824409816295
1.3746819853820282,1.1728137524640525,449.16613747065855,105.0913060895675
