r_scaled,m_scaled,Q_r,Q_tot
0.001100305449453,1.4136747439866967e-05,163259822.52517653,27400640.26119821
0.0013210387147392,3.2985744026356256e-05,177537667.3429079,33037178.801621176
0.0015860534787928,6.942713742690221e-05,117287121.2983775,25885116.57881961
0.0019042330928867,0.0001190628284379,68688436.25904597,16707838.203557704
0.0022862430053776,0.0001997993638167,75973677.70544443,15596381.533057919
0.0027448882698043,0.000305039594758,47621165.12866815,10957429.359155301
0.0032955427730067,0.0004545749676775,40740970.835483566,8042800.222882765
0.0039566645710832,0.0006377243845095,20669566.67106188,4387569.641276209
0.0047504146073584,0.0008972122375168,14456463.408239704,3376554.387875902
0.0057033995519175,0.0012481177239686,9987921.321965802,2290173.1584477336
0.0068475636628487,0.0017111747401101,7241194.942836942,1556102.6947029175
0.0082212595645699,0.0023331916274642,5118442.488652045,1113032.9106061368
0.0098705338359591,0.0031393003814797,3270235.089359591,701883.5284444487
0.0118506705014745,0.0042099233875923,2152254.7480714954,491441.18686478643
0.014228044163416,0.005643703727938,1504371.6101633268,340411.7471479205
0.0170823448927153,0.007488392193869,1101176.026680744,239103.4753804451
0.020509249457068,0.0098872411594429,746299.2606040498,158155.99900418884
0.024623628426541,0.0130526159862007,530555.6202708643,108814.07054272077
0.0295633966595206,0.0169782336752802,348810.0661787935,64980.247557794915
0.0354941362381063,0.0218943661349797,222950.32930855,44624.051025746056
0.0426146468147303,0.0282420798854231,149058.00657817684,29499.426568056657
0.0511636094188018,0.0364395085008873,100471.61523686966,19641.81883703764
0.0614275870955911,0.0474796799515371,70050.59821055514,14681.911067170398
0.0737506305604739,0.0627599331843178,51983.880834859534,11631.544912148725
0.0885458108521064,0.0834074381951013,35370.78740350979,9142.362423203524
0.1063090655615219,0.1088494996376014,29682.752317389444,6850.342813732457
0.1276358227656924,0.1402566401998392,20557.349951418728,5030.0409974113
0.1532409599033448,0.1808184242541917,15131.502964566278,3975.870747569595
0.183982766618797,0.2302320112555027,11506.896366404799,3003.952430986106
0.2208917148134356,0.285487844748796,7126.346584859504,1939.1602568239725
0.2652050002830813,0.34538398705174,4572.395882178092,1180.5895351393463
0.3184080137842777,0.3995710824385794,2568.6064642198075,572.1993126310583
0.3822841316484654,0.4556283124367417,2070.5590802401866,368.12167923184114
0.4589744949360234,0.5308788473590398,1869.8909100927522,330.80281055196247
0.5510497809401385,0.6180196434780384,1216.5079657870651,258.3924943986185
0.6615963728365803,0.7356656556726113,729.9045208109627,214.8332091058905
0.7943198159043792,0.9156006902867828,557.7027460854671,195.72952898805806
0.9536690281919292,1.021588283942669,254.8235849028854,102.35869325091582
1.1449854291964725,1.0803735920467823,405.20034158675963,94.8071470733345
1.3746819853820282,1.116671418923328,119.72013429356424,33.77953664445847
