r_scaled,m_scaled,Q_r,Q_tot
0.001100305449453,1.42670841226582e-05,150908949.8990859,32600291.764386207
0.0013210387147392,4.0581928171116656e-05,163410708.53658754,31415703.36981698
0.0015860534787928,7.799339320386482e-05,76620893.14543392,19289757.873210143
0.0019042330928867,0.000136012868636,70735770.74807648,12191466.606005717
0.0022862430053776,0.0002114698913291,53741219.78754551,8598160.813472714
0.0027448882698043,0.0003151440359538,47602462.16966566,7281038.703405785
0.0032955427730067,0.0004616194329464,22597832.880622018,3825309.7488615336
0.0039566645710832,0.0006727722779617,10442216.145849226,2212247.5279952656
0.0047504146073584,0.0009669912572023,8385896.23954482,1501578.9848954245
0.0057033995519175,0.001354421852711,4341331.799176456,935975.6349513837
0.0068475636628487,0.0018845232894462,3394870.316767077,640500.997097038
0.0082212595645699,0.0026635060825433,2502572.9709642325,462266.34091210127
0.0098705338359591,0.0037338544380565,1662856.776620284,344656.59459243156
0.0118506705014745,0.0052347516877602,1204816.9651818923,241164.88630656016
0.014228044163416,0.0073399392116368,850839.6876646243,180343.54339567345
0.0170823448927153,0.0102729346609415,646587.9681431892,135244.31812110782
0.020509249457068,0.0143358831727607,477956.42913593806,103605.61379833662
0.024623628426541,0.0198711947660383,333747.80161808204,73728.9073241623
0.0295633966595206,0.0272279374323085,247433.873701297,55284.39664473643
0.0354941362381063,0.0367865667481757,174278.72908282856,39871.994206578594
0.0426146468147303,0.0492994336163746,124553.09293547964,29358.792071085107
0.0511636094188018,0.0651384333630359,88563.45662714871,21341.13871652533
0.0614275870955911,0.0846770465458594,57423.918539475,14702.811729248577
0.0737506305604739,0.1082830468888958,37943.46218792304,9909.955925546577
0.0885458108521064,0.1367522206398757,28697.299023107473,7429.168258778005
0.1063090655615219,0.1715819775390504,21733.98529230694,5600.654198397688
0.1276358227656924,0.2132174506110469,15991.369046362312,4353.103813398419
0.1532409599033448,0.2616294715949922,11886.434656608666,3294.9582469831757
0.183982766618797,0.3157568864784744,8313.18481755404,2344.0009085906077
0.2208917148134356,0.3729926234228131,5375.918853558568,1541.3439279650106
0.2652050002830813,0.4313906521536776,3229.178926559137,974.286782297895
0.3184080137842777,0.491265799660708,1942.847751216972,600.4238589231371
0.3822841316484654,0.5578902290966973,1323.8517296403575,448.91537275062956
0.4589744949360234,0.6325346620875035,965.1832577617571,363.155166389853
0.5510497809401385,0.7186663171212464,663.1571049815271,256.60194073917427
0.6615963728365803,0.820980016013222,572.8965481698402,218.15963098237165
0.7943198159043792,0.9266274568951922,528.1601457754408,182.11191577517803
0.9536690281919292,1.0203216176528855,348.4123528123012,136.8164800638531
1.1449854291964725,1.0985261637017656,364.3842986152974,122.97401123607631
1.3746819853820282,1.1570982508589265,287.06217406057704,86.52303137970932
