r_scaled,m_scaled,Q_r,Q_tot
0.001100305449453,1.5548517530729772e-05,90224757.61806963,10025566.960715933
0.0013210387147392,4.80276430393653e-05,45040864.06865421,12659253.68018003
0.0015860534787928,9.294558257258464e-05,56139777.40676618,11904854.25045164
0.0019042330928867,0.0001648142858257,33528509.29694379,8400122.65251722
0.0022862430053776,0.0002712352502582,35148868.22802839,7989372.731282878
0.0027448882698043,0.0004198099733297,24752718.92654076,5590359.210918398
0.0032955427730067,0.0006399078770424,19347072.257024907,3585710.1552539812
0.0039566645710832,0.0009325655292319,15989020.66582445,3293949.4634355176
0.0047504146073584,0.0013489202764437,9279252.118440893,1927502.033909891
0.0057033995519175,0.001916959450233,5856515.196136513,1261971.0064534678
0.0068475636628487,0.0027209905678777,4486498.513791121,952736.1988468064
0.0082212595645699,0.0037983300714513,2786606.98905374,612636.2404426638
0.0098705338359591,0.0052844228247773,2076275.2855624368,437526.08434115775
0.0118506705014745,0.007222113631718,1399991.7482340885,311037.717887422
0.014228044163416,0.0098809101294728,1051630.3317551464,224776.83850820488
0.0170823448927153,0.0133921109105234,734450.1025981925,160582.9888276126
0.020509249457068,0.0180200407728922,525360.2535190865,117160.23107509334
0.024623628426541,0.0240929461977834,378102.28255745367,85158.4594180994
0.0295633966595206,0.0318558027169591,254313.94523106967,59098.98679176061
0.0354941362381063,0.0415255985306259,172359.91545981407,41297.98744311095
0.0426146468147303,0.0536727914708555,124145.14470395613,30238.97360512087
0.0511636094188018,0.0688412341286119,90145.90860890507,22581.187490088865
0.0614275870955911,0.087458683497296,64561.59618749866,16567.504471060674
0.0737506305604739,0.1097034292445933,45308.194623946154,11843.739609251554
0.0885458108521064,0.1356898393550079,31108.888195570267,8312.69013616002
0.1063090655615219,0.1657986797467366,21676.329455569903,5600.945603797297
0.1276358227656924,0.2013971833946483,15875.707533467747,4113.447229973423
0.1532409599033448,0.245239511037353,13127.184774103702,3048.7443498284883
0.183982766618797,0.2937840559039621,9130.05321318799,2203.824265064949
0.2208917148134356,0.3516884628014587,6931.475923560637,1719.4750482979832
0.2652050002830813,0.4153233622155588,4824.656328817957,1211.6180364174982
0.3184080137842777,0.4865148411495935,3972.3203057411183,893.8329289489773
0.3822841316484654,0.5616352577023378,2573.4158384886173,571.3682164905339
0.4589744949360234,0.6429021759962854,1980.7957970379987,406.84069979943706
0.5510497809401385,0.7288633644940662,1345.3662405262241,283.7733225446504
0.6615963728365803,0.8224865169083789,1121.4012612675663,223.85182287765093
0.7943198159043792,0.9387258518776674,1029.370350402321,207.29988435056262
0.9536690281919292,1.0213088657999383,457.4640931630068,103.75189518959859
1.1449854291964725,1.0698447726012528,218.9721677993177,55.093293235675134
1.3746819853820282,1.1064598037730624,161.83462582973323,41.451918535732965
