halo_id,r_scaled,delta_J
11,0.001100305449453,0.7320036571492385
11,0.0013210387147392,3.609477543648381
11,0.0015860534787928,2.402287817628035
11,0.0019042330928867,0.9477687976542664
11,0.0022862430053776,1.846471138453448
11,0.0027448882698043,0.057365218988318215
11,0.0032955427730067,0.13046573702053751
11,0.0039566645710832,0.11916760166062244
11,0.0047504146073584,0.42812024249904
11,0.0057033995519175,0.0708591062772911
11,0.0068475636628487,0.1456930348521005
11,0.0082212595645699,0.2987546198418045
11,0.0098705338359591,0.125084819652611
11,0.0118506705014745,0.04438934152515879
11,0.014228044163416,0.09926443090972575
11,0.0170823448927153,0.07557572531190884
11,0.020509249457068,0.07784785342256728
11,0.024623628426541,0.03378895067916328
11,0.0295633966595206,0.1301967614119891
11,0.0354941362381063,0.030348037893085895
11,0.0426146468147303,0.013589945138418678
11,0.0511636094188018,0.06819475989121657
11,0.0614275870955911,0.06307333729238813
11,0.0737506305604739,0.020918561107032576
11,0.0885458108521064,0.02545705311911562
11,0.1063090655615219,0.03452904519457022
11,0.1276358227656924,0.004549825783381669
11,0.1532409599033448,0.0052600896380864915
11,0.183982766618797,0.051885019051255386
11,0.2208917148134356,0.03666863682399083
11,0.2652050002830813,0.06213282103900735
11,0.3184080137842777,0.15107979413536965
11,0.3822841316484654,0.08728893650806062
11,0.4589744949360234,0.3589241886163074
11,0.5510497809401385,0.07145713799283843
11,0.6615963728365803,0.18754040974282282
11,0.7943198159043792,0.36652063701186643
11,0.9536690281919292,0.8198228283417728
11,1.1449854291964725,1.0798742005234347
11,1.3746819853820282,1.2269596335242623
