halo_id,r_scaled,delta_J
6,0.001100305449453,33.894789109048205
6,0.0013210387147392,23.212544940817605
6,0.0015860534787928,2.3975884092051345
6,0.0019042330928867,2.9771758312229193
6,0.0022862430053776,0.5218740169444372
6,0.0027448882698043,0.5551529194561852
6,0.0032955427730067,0.1562229526096877
6,0.0039566645710832,0.15981075106935613
6,0.0047504146073584,0.061883899151465395
6,0.0057033995519175,0.5090708038437751
6,0.0068475636628487,0.14970115363219014
6,0.0082212595645699,0.030334735149971644
6,0.0098705338359591,0.11140590237447041
6,0.0118506705014745,0.1956103199785098
6,0.014228044163416,0.21310727965987794
6,0.0170823448927153,0.05824068827050766
6,0.020509249457068,0.047294747527109576
6,0.024623628426541,0.07135523469219936
6,0.0295633966595206,0.17790734688347834
6,0.0354941362381063,0.12241652759644304
6,0.0426146468147303,0.022596175835655118
6,0.0511636094188018,0.06146579089710274
6,0.0614275870955911,0.092714875143557
6,0.0737506305604739,0.059567618291390526
6,0.0885458108521064,0.05724463047485932
6,0.1063090655615219,0.0644995508199968
6,0.1276358227656924,0.15032455195148398
6,0.1532409599033448,0.01916258567314524
6,0.183982766618797,0.0027695333843191223
6,0.2208917148134356,0.0865002069550209
6,0.2652050002830813,0.18525746350099667
6,0.3184080137842777,0.41292647939118376
6,0.3822841316484654,0.3032934684450111
6,0.4589744949360234,2.0991660812190402
6,0.5510497809401385,0.8621752684806401
6,0.6615963728365803,0.3027875559772661
6,0.7943198159043792,0.47071728977985444
6,0.9536690281919292,0.9896596904761787
6,1.1449854291964725,0.5854302059762636
6,1.3746819853820282,1.8516211806046057
