halo_id,r_scaled,delta_J
19,0.001100305449453,12.221915204695572
19,0.0013210387147392,10.289000742454945
19,0.0015860534787928,2.109943702097417
19,0.0019042330928867,0.0711974033191406
19,0.0022862430053776,0.19774381383122042
19,0.0027448882698043,1.312196342986876
19,0.0032955427730067,0.44034505367715443
19,0.0039566645710832,0.9030481121256252
19,0.0047504146073584,0.41596784448712504
19,0.0057033995519175,0.10528085512769199
19,0.0068475636628487,0.23210050741360486
19,0.0082212595645699,0.1512924533931483
19,0.0098705338359591,0.12150753646702707
19,0.0118506705014745,0.27739505300255074
19,0.014228044163416,0.2379143486851193
19,0.0170823448927153,0.03966717139983876
19,0.020509249457068,0.10425736508845845
19,0.024623628426541,0.13120623350745972
19,0.0295633966595206,0.10984179621859522
19,0.0354941362381063,0.040508838934590057
19,0.0426146468147303,0.08444287389251393
19,0.0511636094188018,0.03273709393389248
19,0.0614275870955911,0.01442602352893119
19,0.0737506305604739,0.0076473403880990415
19,0.0885458108521064,0.06268895035029083
19,0.1063090655615219,0.02315425502658354
19,0.1276358227656924,0.0007963410059625018
19,0.1532409599033448,0.023581354014931603
19,0.183982766618797,0.036175091140806
19,0.2208917148134356,0.02970355771011649
19,0.2652050002830813,0.025513381763109844
19,0.3184080137842777,0.22012080966796627
19,0.3822841316484654,0.10253064146557239
19,0.4589744949360234,0.014840033181354814
19,0.5510497809401385,0.052869372362308854
19,0.6615963728365803,0.14865881033197972
19,0.7943198159043792,0.04362116058444321
19,0.9536690281919292,0.01304559909826979
19,1.1449854291964725,0.8295332575734433
19,1.3746819853820282,0.9247750016962698
