halo_id,r_scaled,delta_J
31,0.001100305449453,30.280622923147952
31,0.0013210387147392,4.775219711424964
31,0.0015860534787928,15.916103639191572
31,0.0019042330928867,0.45674501301586345
31,0.0022862430053776,0.016487438683295955
31,0.0027448882698043,0.8729302961215155
31,0.0032955427730067,0.7944545351431792
31,0.0039566645710832,1.4295884166823492
31,0.0047504146073584,0.21541601162405177
31,0.0057033995519175,0.6854964808301784
31,0.0068475636628487,0.027122072173427037
31,0.0082212595645699,0.022602254032495567
31,0.0098705338359591,0.3726778749639048
31,0.0118506705014745,0.022134293354527768
31,0.014228044163416,0.19927393649377495
31,0.0170823448927153,0.06423208713715954
31,0.020509249457068,0.20261997485602695
31,0.024623628426541,0.06910758871182254
31,0.0295633966595206,0.14502090999347636
31,0.0354941362381063,0.17157118252427414
31,0.0426146468147303,0.0053463092885105675
31,0.0511636094188018,0.03845964772592381
31,0.0614275870955911,0.030713589143592297
31,0.0737506305604739,0.008461173398903066
31,0.0885458108521064,0.03550396251642824
31,0.1063090655615219,0.01993300434063817
31,0.1276358227656924,0.04093818814397581
31,0.1532409599033448,0.023937054892830236
31,0.183982766618797,0.024548750917387605
31,0.2208917148134356,0.05851569538328332
31,0.2652050002830813,0.17887352733938736
31,0.3184080137842777,0.03521044042795678
31,0.3822841316484654,0.14163801585356225
31,0.4589744949360234,0.24796685726017115
31,0.5510497809401385,0.21704072667040197
31,0.6615963728365803,0.344519342745642
31,0.7943198159043792,0.07525879806432872
31,0.9536690281919292,0.31331549549567395
31,1.1449854291964725,0.5692845986210576
31,1.3746819853820282,0.6049532211774047
