halo_id,r_scaled,delta_J
18,0.001100305449453,35.8175009564784
18,0.0013210387147392,18.916361402200213
18,0.0015860534787928,0.4558888965572557
18,0.0019042330928867,2.490795259702196
18,0.0022862430053776,1.4648330088861787
18,0.0027448882698043,0.4792779883082079
18,0.0032955427730067,0.5783687459818186
18,0.0039566645710832,0.9531368840536093
18,0.0047504146073584,1.174763990907303
18,0.0057033995519175,0.3515886695867897
18,0.0068475636628487,0.42643646052218587
18,0.0082212595645699,0.4754825135781342
18,0.0098705338359591,0.24763521397573304
18,0.0118506705014745,0.2534781077379064
18,0.014228044163416,0.18182475180219235
18,0.0170823448927153,0.03218812854353268
18,0.020509249457068,0.13553521798120075
18,0.024623628426541,0.11500691575621756
18,0.0295633966595206,0.0694581467597755
18,0.0354941362381063,0.09528594398340955
18,0.0426146468147303,0.0013902780881704588
18,0.0511636094188018,0.022084460201696122
18,0.0614275870955911,0.05569640790380354
18,0.0737506305604739,0.02529562278235314
18,0.0885458108521064,0.00833401284391529
18,0.1063090655615219,0.030081654299287837
18,0.1276358227656924,0.03610281466548197
18,0.1532409599033448,0.048260636546298946
18,0.183982766618797,0.03885656662526744
18,0.2208917148134356,0.014411788021886007
18,0.2652050002830813,0.11352750864442701
18,0.3184080137842777,0.1282835449628775
18,0.3822841316484654,0.17430144199933614
18,0.4589744949360234,0.10175027872664215
18,0.5510497809401385,0.20166756277659426
18,0.6615963728365803,0.47482590756061954
18,0.7943198159043792,0.2903180689473027
18,0.9536690281919292,0.3285138145651168
18,1.1449854291964725,0.4705655609592751
18,1.3746819853820282,0.10517519796676937
