halo_id,r_scaled,delta_J
22,0.001100305449453,38.283634346619436
22,0.0013210387147392,2.3283016206093468
22,0.0015860534787928,14.918347621270597
22,0.0019042330928867,1.8538221516274032
22,0.0022862430053776,3.120426935267622
22,0.0027448882698043,1.2837148110662637
22,0.0032955427730067,0.3662307286310269
22,0.0039566645710832,0.8160110517838405
22,0.0047504146073584,0.5946328203312654
22,0.0057033995519175,0.585667111890987
22,0.0068475636628487,0.09167207511309233
22,0.0082212595645699,0.21418424998767752
22,0.0098705338359591,0.591714373479602
22,0.0118506705014745,0.09213975907247757
22,0.014228044163416,0.125251073649531
22,0.0170823448927153,0.11917266331000034
22,0.020509249457068,8.637102382852312e-05
22,0.024623628426541,0.23916870917537775
22,0.0295633966595206,0.15238543012096423
22,0.0354941362381063,0.07103116589316437
22,0.0426146468147303,0.07889835470042965
22,0.0511636094188018,0.10416179699283278
22,0.0614275870955911,0.059236844414821056
22,0.0737506305604739,0.07548574088469046
22,0.0885458108521064,0.020638287911512815
22,0.1063090655615219,0.03915092153739867
22,0.1276358227656924,0.06725003942508807
22,0.1532409599033448,0.04961356470827448
22,0.183982766618797,0.07322947286288072
22,0.2208917148134356,0.016972653494138353
22,0.2652050002830813,0.027701554029560007
22,0.3184080137842777,0.030955224012492292
22,0.3822841316484654,0.07980563417752225
22,0.4589744949360234,0.10349192608514848
22,0.5510497809401385,0.10853638940873066
22,0.6615963728365803,0.371742727797935
22,0.7943198159043792,0.15988883968756382
22,0.9536690281919292,0.46847707888224577
22,1.1449854291964725,0.4779126573746556
22,1.3746819853820282,0.5879752900762301
