halo_id,r_scaled,delta_J
14,0.001100305449453,20.352490727966355
14,0.0013210387147392,9.248406694842611
14,0.0015860534787928,10.622098191222078
14,0.0019042330928867,0.14889017436999066
14,0.0022862430053776,1.281233436435045
14,0.0027448882698043,0.04222219948184413
14,0.0032955427730067,0.18986334386994372
14,0.0039566645710832,0.08589446138889412
14,0.0047504146073584,0.2929339953468639
14,0.0057033995519175,0.16517751891557209
14,0.0068475636628487,0.7172902310739272
14,0.0082212595645699,0.1293828683598447
14,0.0098705338359591,0.0453086095077774
14,0.0118506705014745,0.30842535153588885
14,0.014228044163416,0.07744333362275752
14,0.0170823448927153,0.19139711070788812
14,0.020509249457068,0.10853049498704752
14,0.024623628426541,0.05947524324421063
14,0.0295633966595206,0.10803717064354715
14,0.0354941362381063,0.0897998528889142
14,0.0426146468147303,0.05523654262711541
14,0.0511636094188018,0.01461766326349181
14,0.0614275870955911,0.007712227788645657
14,0.0737506305604739,0.07758657499779249
14,0.0885458108521064,0.02371238182311568
14,0.1063090655615219,0.03736785407742937
14,0.1276358227656924,0.011322343089335933
14,0.1532409599033448,0.04055221356272002
14,0.183982766618797,0.07155013209205296
14,0.2208917148134356,0.20587531667884904
14,0.2652050002830813,0.05564175369822373
14,0.3184080137842777,0.044888894396241996
14,0.3822841316484654,0.06117975715096672
14,0.4589744949360234,0.0037946512840069187
14,0.5510497809401385,0.5893611791746027
14,0.6615963728365803,0.19394466789464623
14,0.7943198159043792,0.0514928488883073
14,0.9536690281919292,0.1874351011690536
14,1.1449854291964725,0.3875882700660662
14,1.3746819853820282,0.16262624214639937
