halo_id,r_scaled,delta_J
38,0.001100305449453,60.09902708649994
38,0.0013210387147392,41.16528430912271
38,0.0015860534787928,10.79305563331398
38,0.0019042330928867,2.398937451078271
38,0.0022862430053776,1.1235542222507453
38,0.0027448882698043,1.2213687672504394
38,0.0032955427730067,0.33724564185856676
38,0.0039566645710832,0.14641530989689527
38,0.0047504146073584,0.2740880955180476
38,0.0057033995519175,0.11962641545697521
38,0.0068475636628487,0.14429761215488715
38,0.0082212595645699,0.2887257025805508
38,0.0098705338359591,0.0163966497797852
38,0.0118506705014745,0.06577353117670924
38,0.014228044163416,0.5071643470866244
38,0.0170823448927153,0.006434279330373313
38,0.020509249457068,0.029951246590495653
38,0.024623628426541,0.10375979314736163
38,0.0295633966595206,0.16049382193156855
38,0.0354941362381063,0.16466013235574722
38,0.0426146468147303,0.0705359180254992
38,0.0511636094188018,0.007224559768156377
38,0.0614275870955911,0.07343136190591049
38,0.0737506305604739,0.05309501640621609
38,0.0885458108521064,0.03360132527977639
38,0.1063090655615219,0.0289283353158581
38,0.1276358227656924,0.0008812715460255709
38,0.1532409599033448,0.04625863136530703
38,0.183982766618797,0.031595900025086415
38,0.2208917148134356,0.00016736431510385377
38,0.2652050002830813,0.009855841729208455
38,0.3184080137842777,0.2394584878041755
38,0.3822841316484654,0.17316692725507438
38,0.4589744949360234,0.21682992984242416
38,0.5510497809401385,0.07850469752308403
38,0.6615963728365803,0.04896121626995372
38,0.7943198159043792,0.4143239520904025
38,0.9536690281919292,0.6170588278000478
38,1.1449854291964725,1.5396748028560847
38,1.3746819853820282,0.6463609929362516
