halo_id,r_scaled,delta_J
26,0.001100305449453,17.24963035311482
26,0.0013210387147392,3.6783948052395123
26,0.0015860534787928,0.6843816164274842
26,0.0019042330928867,0.0018897043150231374
26,0.0022862430053776,1.391736855931809
26,0.0027448882698043,1.191667798727209
26,0.0032955427730067,0.27678166863125164
26,0.0039566645710832,0.2010730254352053
26,0.0047504146073584,0.007110752999634226
26,0.0057033995519175,0.440650235753289
26,0.0068475636628487,0.10152154496260699
26,0.0082212595645699,0.1084630407131564
26,0.0098705338359591,0.13269518890824641
26,0.0118506705014745,0.09938254077377699
26,0.014228044163416,0.10891288728157958
26,0.0170823448927153,0.17836880751595457
26,0.020509249457068,0.04308037944751305
26,0.024623628426541,0.019679082490411486
26,0.0295633966595206,0.02748874564509885
26,0.0354941362381063,0.0850214081503026
26,0.0426146468147303,0.07843547501371766
26,0.0511636094188018,0.03314741901663595
26,0.0614275870955911,0.01269688340505563
26,0.0737506305604739,0.08266786296870382
26,0.0885458108521064,0.00927525171394519
26,0.1063090655615219,0.038990021518533105
26,0.1276358227656924,0.10197288883862274
26,0.1532409599033448,0.028180578028456534
26,0.183982766618797,0.149417373494389
26,0.2208917148134356,0.008529112767001783
26,0.2652050002830813,0.09339316542428157
26,0.3184080137842777,0.012072764071900065
26,0.3822841316484654,0.1609414754564312
26,0.4589744949360234,0.09139394043347122
26,0.5510497809401385,0.05483142689185425
26,0.6615963728365803,0.11694221175308121
26,0.7943198159043792,0.05456179516580544
26,0.9536690281919292,0.00042284419116605864
26,1.1449854291964725,0.36788938064626775
26,1.3746819853820282,0.4032690264973831
