halo_id,r_scaled,delta_J
12,0.001100305449453,9.257690189752028
12,0.0013210387147392,5.259160776120539
12,0.0015860534787928,0.5434196018183602
12,0.0019042330928867,0.1401422775895369
12,0.0022862430053776,0.4371128311038711
12,0.0027448882698043,0.43100620208800955
12,0.0032955427730067,1.0517223635417698
12,0.0039566645710832,0.06489668281422847
12,0.0047504146073584,0.03574554048061958
12,0.0057033995519175,0.004710300607726226
12,0.0068475636628487,0.6502743738226736
12,0.0082212595645699,0.12031698969729088
12,0.0098705338359591,0.11618049500192999
12,0.0118506705014745,0.2249405966396822
12,0.014228044163416,0.05770763611699111
12,0.0170823448927153,0.007712554939240511
12,0.020509249457068,0.016990896678659287
12,0.024623628426541,0.2584486682142067
12,0.0295633966595206,0.1750282398055644
12,0.0354941362381063,0.0008122594111989121
12,0.0426146468147303,0.052054573388711986
12,0.0511636094188018,0.05229765477151289
12,0.0614275870955911,0.07876125818600721
12,0.0737506305604739,0.06389225432696038
12,0.0885458108521064,0.03512779121706693
12,0.1063090655615219,0.04349746925912437
12,0.1276358227656924,0.037858757399102674
12,0.1532409599033448,0.049949534912990416
12,0.183982766618797,0.10620796707187485
12,0.2208917148134356,0.09336575598361838
12,0.2652050002830813,0.2845357616151255
12,0.3184080137842777,0.1717674886707415
12,0.3822841316484654,0.13178819417884927
12,0.4589744949360234,0.35915310236843123
12,0.5510497809401385,0.28733828562718056
12,0.6615963728365803,0.810845215743878
12,0.7943198159043792,0.6377205137118608
12,0.9536690281919292,0.24992277892130976
12,1.1449854291964725,0.9060401237484339
12,1.3746819853820282,1.7394623788677697
