halo_id,r_scaled,delta_J
35,0.001100305449453,2.2420161290629497
35,0.0013210387147392,4.362409953325402
35,0.0015860534787928,0.9137359055361629
35,0.0019042330928867,2.094839250060829
35,0.0022862430053776,1.3147234338553497
35,0.0027448882698043,1.255830524593555
35,0.0032955427730067,0.4521758675614569
35,0.0039566645710832,0.127565265831424
35,0.0047504146073584,0.20195029031230524
35,0.0057033995519175,0.16305927109860302
35,0.0068475636628487,0.4581040109250258
35,0.0082212595645699,0.28607320958828153
35,0.0098705338359591,0.08762798189777796
35,0.0118506705014745,0.20438976891366617
35,0.014228044163416,0.014886089218743317
35,0.0170823448927153,0.2549619100568113
35,0.020509249457068,0.24551814705908506
35,0.024623628426541,0.004260635935838364
35,0.0295633966595206,0.04990122510085906
35,0.0354941362381063,0.15731642589724593
35,0.0426146468147303,0.006394581793183993
35,0.0511636094188018,0.08084350255777888
35,0.0614275870955911,0.13587269700185972
35,0.0737506305604739,0.175745418136126
35,0.0885458108521064,0.05774103248268425
35,0.1063090655615219,0.02361293080573514
35,0.1276358227656924,0.009791157074477811
35,0.1532409599033448,0.009647051171156464
35,0.183982766618797,0.01461938362462511
35,0.2208917148134356,0.13965963737353412
35,0.2652050002830813,0.03557214072782029
35,0.3184080137842777,0.04570892748388359
35,0.3822841316484654,0.04469427834322274
35,0.4589744949360234,0.3498553147303841
35,0.5510497809401385,0.025223749167612337
35,0.6615963728365803,0.22626092707979997
35,0.7943198159043792,0.08063648774760043
35,0.9536690281919292,0.4567284071978416
35,1.1449854291964725,0.4385262369158136
35,1.3746819853820282,0.5194639887297752
