r_scaled,slope_Q_r,slope_Q_tot
0.001100305449453,-1.500727312653738,-2.1184665935800013
0.0013210387147392,-1.5540220838554062,-2.1633024006456463
0.0015860534787928,-1.3082545106146766,-1.528806695640342
0.0019042330928867,-1.3049023595337177,-1.3642687555784812
0.0022862430053776,-1.3584307935924964,-1.4562047704820174
0.0027448882698043,-1.3760976362034467,-1.602720681157737
0.0032955427730067,-1.4661629647284482,-1.5972409177200817
0.0039566645710832,-1.5791676038694802,-1.629627032926162
0.0047504146073584,-1.6082979967560418,-1.6659399649248336
0.0057033995519175,-1.7207251325744055,-1.7319494964911069
0.0068475636628487,-1.8172168528238957,-1.804741253426572
0.0082212595645699,-1.9060358182801762,-1.883008373359337
0.0098705338359591,-1.9690812794513803,-1.9329498741368225
0.0118506705014745,-2.023434642230397,-1.9743465578623933
0.014228044163416,-2.068756381615464,-2.0075142417997505
0.0170823448927153,-2.097163073806124,-2.0260752253599748
0.020509249457068,-2.1132512701254758,-2.031803286657002
0.024623628426541,-2.1007157720008536,-2.021573658290864
0.0295633966595206,-2.066560061779172,-2.000040357588335
0.0354941362381063,-2.030112508703108,-1.9734268714749073
0.0426146468147303,-1.9956662618215673,-1.9441831760394641
0.0511636094188018,-1.963868562744803,-1.9130990228898441
0.0614275870955911,-1.933125524149948,-1.8793380558141783
0.0737506305604739,-1.9028052013151582,-1.8425285547988803
0.0885458108521064,-1.8748734669635363,-1.8070867331801082
0.1063090655615219,-1.8471779232705314,-1.7748523111440024
0.1276358227656924,-1.8192942943767498,-1.748829633737039
0.1532409599033448,-1.7934923629000725,-1.7318698165990623
0.183982766618797,-1.769715751131539,-1.7210810201520255
0.2208917148134356,-1.7460111397268379,-1.7109894062066688
0.2652050002830813,-1.7201012799521305,-1.696484492495904
0.3184080137842777,-1.6895277231184327,-1.674282943512964
0.3822841316484654,-1.6517554607752885,-1.6432630088323088
0.4589744949360234,-1.6054536825447911,-1.6048431525722422
0.5510497809401385,-1.5504337325653879,-1.5609347136498049
0.6615963728365803,-1.4867634201381978,-1.5131495250826057
0.7943198159043792,-1.417945592454421,-1.4633982474644154
0.9536690281919292,-1.3457552036545164,-1.4119257695896232
1.1449854291964725,-1.2684309056599858,-1.3554098156711525
1.3746819853820282,-1.1824361538609787,-1.2901926281414895
