r_scaled,slope_Q_r,slope_Q_tot
0.001100305449453,0.2500698972690577,-0.2740756082597812
0.0013210387147392,0.13776176968762488,-0.3456289209902591
0.0015860534787928,-0.031131073581600915,-0.4712109653109467
0.0019042330928867,-0.5507177282434433,-0.9485032803363995
0.0022862430053776,-0.4921162800996387,-0.8649582010841662
0.0027448882698043,-0.972593646937972,-1.2560061867032255
0.0032955427730067,-1.1183001941810238,-1.3279193110882592
0.0039566645710832,-1.3282667521388887,-1.4515079436247222
0.0047504146073584,-1.493970922105143,-1.5725354773253093
0.0057033995519175,-1.617329070768523,-1.6656619416149039
0.0068475636628487,-1.7661520552080292,-1.7357302261093992
0.0082212595645699,-1.8566778960407686,-1.8064135408187192
0.0098705338359591,-1.916863814965084,-1.8492578178189396
0.0118506705014745,-1.9712001880590733,-1.8763061311630445
0.014228044163416,-2.0045608838542526,-1.8846348956823635
0.0170823448927153,-2.021461378912247,-1.8799988275596726
0.020509249457068,-2.0201908115192166,-1.8668460081446598
0.024623628426541,-2.0170407131911023,-1.850392968112172
0.0295633966595206,-2.0172012238247916,-1.8392962775976953
0.0354941362381063,-2.0221515154266285,-1.8331611789441737
0.0426146468147303,-2.031943740330434,-1.832863012817831
0.0511636094188018,-2.044745238920636,-1.8365970475733557
0.0614275870955911,-2.056664576653646,-1.8415203576963728
0.0737506305604739,-2.06233870107846,-1.843878764856719
0.0885458108521064,-2.059246895044235,-1.8416218546649963
0.1063090655615219,-2.0439393969921094,-1.832692372000758
0.1276358227656924,-2.0143171284486154,-1.8150720551633754
0.1532409599033448,-1.970583555259247,-1.7875964162180478
0.183982766618797,-1.9106833210060619,-1.749313881997518
0.2208917148134356,-1.830028117377173,-1.698196491621564
0.2652050002830813,-1.7275125110553744,-1.6324998217943916
0.3184080137842777,-1.6046578530908018,-1.551615081928809
0.3822841316484654,-1.4639377787138166,-1.4560293640425335
0.4589744949360234,-1.308234033209836,-1.3478424809560223
0.5510497809401385,-1.1388916872057666,-1.2285328859631885
0.6615963728365803,-0.9575031843932673,-1.100221762064133
0.7943198159043792,-0.7667387799167755,-0.9660189611757827
0.9536690281919292,-0.571309969059369,-0.8305944854372744
1.1449854291964725,-0.36508598021408245,-0.6883226690244466
1.3746819853820282,-0.14814050834439935,-0.5371257526056491
