r_scaled,slope_Q_r,slope_Q_tot
0.001100305449453,0.05182027487902385,-0.9238474709244209
0.0013210387147392,0.0222075052004721,-0.961123272718311
0.0015860534787928,-0.817547390057483,-1.2763270690716626
0.0019042330928867,-1.227354818943907,-1.454665064824189
0.0022862430053776,-1.1679502568299225,-1.1609366126878276
0.0027448882698043,-1.2763890640799507,-1.2923116492283144
0.0032955427730067,-1.3319396745649927,-1.344820580988876
0.0039566645710832,-1.5466913488332366,-1.4832057250778985
0.0047504146073584,-1.6661595695108489,-1.602523466364954
0.0057033995519175,-1.7112701921964715,-1.6781670798329236
0.0068475636628487,-1.7516352447413173,-1.7386339173784457
0.0082212595645699,-1.7830395671620196,-1.786107043763135
0.0098705338359591,-1.8161321340912475,-1.8271946819871212
0.0118506705014745,-1.8474228832967778,-1.861610516029204
0.014228044163416,-1.865755216220458,-1.8869135975815408
0.0170823448927153,-1.8796089292805198,-1.9038014210485368
0.020509249457068,-1.88960711210931,-1.912061646261914
0.024623628426541,-1.8976811244808585,-1.9138926657987299
0.0295633966595206,-1.90076381382053,-1.908784796180111
0.0354941362381063,-1.90883578745072,-1.9057969725821042
0.0426146468147303,-1.9212610398885286,-1.9072731490577954
0.0511636094188018,-1.9397206295175655,-1.9121315668413996
0.0614275870955911,-1.9621382479330312,-1.9186051281018859
0.0737506305604739,-1.9866271183356456,-1.9248437399360214
0.0885458108521064,-2.0102027284854893,-1.9289519762731293
0.1063090655615219,-2.032717860107896,-1.930112096121225
0.1276358227656924,-2.0522513230021673,-1.9249498976498947
0.1532409599033448,-2.064361464090069,-1.9099927258723688
0.183982766618797,-2.0662344000254933,-1.8840271863529057
0.2208917148134356,-2.0572933508312867,-1.8472315489095927
0.2652050002830813,-2.039250112415388,-1.8015687097773672
0.3184080137842777,-2.0143068374985607,-1.749667066340938
0.3822841316484654,-1.9843447232812959,-1.6939349699331783
0.4589744949360234,-1.9509330309504231,-1.6361945798426722
0.5510497809401385,-1.913784718301079,-1.5762996899524984
0.6615963728365803,-1.8737848253968168,-1.5148096332082808
0.7943198159043792,-1.830232293278327,-1.4504901858596893
0.9536690281919292,-1.7861932677780308,-1.3839425492564996
1.1449854291964725,-1.7378904964029143,-1.3114598046131838
1.3746819853820282,-1.6835979883819667,-1.2306296494441262
