r_scaled,slope_Q_r,slope_Q_tot
0.001100305449453,-1.67572694517868,-1.061768033433069
0.0013210387147392,-1.720047332543341,-1.1072055877790292
0.0015860534787928,-1.6010476111202427,-1.3401328721698937
0.0019042330928867,-1.5043481469232725,-1.3029135107281358
0.0022862430053776,-1.6543020005814921,-1.4390026964670297
0.0027448882698043,-1.6594002842924844,-1.4491027532801384
0.0032955427730067,-1.6207913144547317,-1.4908247379150192
0.0039566645710832,-1.7174224049312823,-1.6007652760137392
0.0047504146073584,-1.7721000899800754,-1.6730119102592722
0.0057033995519175,-1.7835592579700097,-1.738388505490718
0.0068475636628487,-1.7991171681925668,-1.7735218586084227
0.0082212595645699,-1.8589944167517911,-1.8434372950406304
0.0098705338359591,-1.8978183077341164,-1.8919013841602124
0.0118506705014745,-1.9264999089312198,-1.923338128794851
0.014228044163416,-1.960974746119958,-1.9543742236055541
0.0170823448927153,-1.9995708338655347,-1.9830609881162933
0.020509249457068,-2.041520481281291,-2.012052242077326
0.024623628426541,-2.085218951155891,-2.040794522585551
0.0295633966595206,-2.1274645660616507,-2.0682420249214717
0.0354941362381063,-2.1648391807487934,-2.08663283703353
0.0426146468147303,-2.1918407720205977,-2.0924270008124797
0.0511636094188018,-2.205151332215353,-2.083332473122254
0.0614275870955911,-2.2007084737899496,-2.0590264306822528
0.0737506305604739,-2.1850654801937095,-2.0244408075130504
0.0885458108521064,-2.162785875542112,-1.9841594381691388
0.1063090655615219,-2.1353678231349487,-1.9408365814638122
0.1276358227656924,-2.1032410720376156,-1.8957301404372022
0.1532409599033448,-2.0661002639064234,-1.8493642071112437
0.183982766618797,-2.0227889068810776,-1.8015723982996463
0.2208917148134356,-1.9730898886410362,-1.7517903893554365
0.2652050002830813,-1.916006076577549,-1.699132996042839
0.3184080137842777,-1.8501432371444086,-1.6421689124599714
0.3822841316484654,-1.7745070058017078,-1.579882222159882
0.4589744949360234,-1.6884700855185817,-1.5116326964054687
0.5510497809401385,-1.5920922389438763,-1.437037089904369
0.6615963728365803,-1.489225191416112,-1.357780651531246
0.7943198159043792,-1.381275943871472,-1.2746037863544066
0.9536690281919292,-1.2718025801787922,-1.187549445351832
1.1449854291964725,-1.161008801196009,-1.0926919138512967
1.3746819853820282,-1.048201848048927,-0.9848425857449797
