r_scaled,slope_Q_r,slope_Q_tot
0.001100305449453,-0.6473412016082515,-0.4978414013723985
0.0013210387147392,-0.6926585132646709,-0.5300826304591728
0.0015860534787928,-0.5357143370590598,-0.6454741621379121
0.0019042330928867,-1.1153693933901816,-0.9979422277741405
0.0022862430053776,-1.641770228046421,-1.4218670922680166
0.0027448882698043,-1.6287930741442014,-1.5144768381868654
0.0032955427730067,-1.699263961600676,-1.5897453909868633
0.0039566645710832,-1.7922669092659236,-1.7425311768826806
0.0047504146073584,-1.9611969354432734,-1.8806360313763522
0.0057033995519175,-2.055393580044441,-1.9777913222416172
0.0068475636628487,-2.1012773179793327,-2.037934517862505
0.0082212595645699,-2.1319656769994473,-2.061044282779104
0.0098705338359591,-2.1105862205740076,-2.0483023855068296
0.0118506705014745,-2.0725785183191543,-2.026965038272754
0.014228044163416,-2.036529097524025,-1.9996409607464352
0.0170823448927153,-1.9942684740541234,-1.9609657024153349
0.020509249457068,-1.95905655722098,-1.9212888955480536
0.024623628426541,-1.925958729445171,-1.881263124579685
0.0295633966595206,-1.890493939351804,-1.8343561379366213
0.0354941362381063,-1.8591745438343792,-1.790474109995835
0.0426146468147303,-1.8335256190867903,-1.7508982495105991
0.0511636094188018,-1.816290597895661,-1.7213858597221803
0.0614275870955911,-1.8056969090213504,-1.7024423413283742
0.0737506305604739,-1.7990644889241119,-1.691594205641256
0.0885458108521064,-1.7912130298808682,-1.6856456468267598
0.1063090655615219,-1.7778067211533284,-1.681553913860236
0.1276358227656924,-1.7598358553613571,-1.6796723916691452
0.1532409599033448,-1.7411010286489443,-1.682829846615712
0.183982766618797,-1.7260871942615585,-1.6951259417813924
0.2208917148134356,-1.7120226911840175,-1.7122193651736983
0.2652050002830813,-1.6950764590492684,-1.7277464948905275
0.3184080137842777,-1.6742320025681563,-1.7387350720578545
0.3822841316484654,-1.650658834067368,-1.7460878456915836
0.4589744949360234,-1.6266063268824882,-1.7531582817344549
0.5510497809401385,-1.6028865916543003,-1.7628042210972008
0.6615963728365803,-1.5786099219216312,-1.7753191064477085
0.7943198159043792,-1.5510324203739185,-1.7873400426538169
0.9536690281919292,-1.5196457656404323,-1.7955289108162988
1.1449854291964725,-1.4755388780242233,-1.7925242712612253
1.3746819853820282,-1.4136422130144188,-1.7721530541883956
