r_scaled,slope_Q_r,slope_Q_tot
0.001100305449453,-0.6649482558347541,-2.004132573773594
0.0013210387147392,-0.7483262993233364,-2.057754970531177
0.0015860534787928,-0.4701988966224253,-1.383441147038977
0.0019042330928867,-0.9335002763910152,-1.2762190306897208
0.0022862430053776,-0.9917114022768398,-1.2215999023141435
0.0027448882698043,-1.0433020383865879,-1.4317759945254784
0.0032955427730067,-1.2467030777292059,-1.5705099902954731
0.0039566645710832,-1.4726120020144549,-1.7319228656905052
0.0047504146073584,-1.6307095705948584,-1.8124015475150546
0.0057033995519175,-1.7454865024756336,-1.8353694095703927
0.0068475636628487,-1.8478284335072774,-1.8673405572987074
0.0082212595645699,-1.8885039477635313,-1.86216495351197
0.0098705338359591,-1.8991532420019042,-1.8611700424355049
0.0118506705014745,-1.8929897256859292,-1.850244750518314
0.014228044163416,-1.8971794218216047,-1.8460577004953878
0.0170823448927153,-1.9011985795621404,-1.8395693897864096
0.020509249457068,-1.9156254685963299,-1.8429991280193483
0.024623628426541,-1.9295093465723783,-1.8517557241786171
0.0295633966595206,-1.950122892790115,-1.8685906847323586
0.0354941362381063,-1.9757454397892598,-1.8876385915296499
0.0426146468147303,-2.001038726552487,-1.9039033137939056
0.0511636094188018,-2.0235759690265076,-1.9157127330720605
0.0614275870955911,-2.0404836323300577,-1.9205174959559712
0.0737506305604739,-2.0519124222073257,-1.9190728252232736
0.0885458108521064,-2.054961594600052,-1.9090210337866689
0.1063090655615219,-2.052252630465849,-1.8926544856288383
0.1276358227656924,-2.0454454789952914,-1.8718166989776592
0.1532409599033448,-2.0337458825745727,-1.8466224248473426
0.183982766618797,-2.0139239135063014,-1.8162258974666572
0.2208917148134356,-1.9836184972733928,-1.7801699679165943
0.2652050002830813,-1.9410619910209241,-1.737237417088155
0.3184080137842777,-1.883763348743412,-1.6853814711672537
0.3822841316484654,-1.8101580239994872,-1.6228595473797687
0.4589744949360234,-1.7190752878038371,-1.5478818298483925
0.5510497809401385,-1.6104116213218511,-1.4598843219967264
0.6615963728365803,-1.487023249936741,-1.3605199396480208
0.7943198159043792,-1.353788456942934,-1.2539857444132587
0.9536690281919292,-1.2158006648571602,-1.1448207283204659
1.1449854291964725,-1.0779976957101267,-1.0370748618826457
1.3746819853820282,-0.9454489262805179,-0.9332508294121823
