halo_idx,r_scaled,rho_scaled
8,0.0011003054494530783,1341515.4596627287
8,0.0013210387147392024,1744099.8933845113
8,0.0015860534787928678,1791603.8388368182
8,0.001904233092886742,1682242.129946013
8,0.0022862430053776014,1570209.5095259566
8,0.002744888269804314,1576973.2572516967
8,0.0032955427730067214,1248230.0222402704
8,0.003956664571083289,1074667.3336110027
8,0.00475041460735845,927280.1229689902
8,0.005703399551917563,754938.6076922714
8,0.006847563662848714,646327.9908950061
8,0.008221259564569927,475972.7707914021
8,0.009870533835959136,369799.760129688
8,0.011850670501474531,299041.80387688417
8,0.014228044163416009,232975.25791476353
8,0.017082344892715387,183195.12629408808
8,0.02050924945706801,144565.21680179524
8,0.024623628426541026,110628.94881982221
8,0.029563396659520607,83574.58211497398
8,0.0354941362381063,62942.81989982856
8,0.042614646814730386,47650.03966472502
8,0.05116360941880182,35036.92611212233
8,0.06142758709559115,25766.26979843118
8,0.0737506305604739,18240.04379556974
8,0.0885458108521064,13121.012526254637
8,0.10630906556152198,9718.413932058435
8,0.1276358227656924,7248.767938641294
8,0.1532409599033448,5082.873919906633
8,0.18398276661879706,3530.0769576350754
8,0.2208917148134356,2741.9352986899894
8,0.26520500028308136,2266.805548491355
8,0.3184080137842777,1544.1740410462353
8,0.3822841316484654,1096.2224323643918
8,0.4589744949360234,685.4424967150438
8,0.5510497809401385,455.110176563652
8,0.6615963728365803,239.48834494476534
8,0.7943198159043792,125.0120576869728
8,0.9536690281919291,72.38831870546132
8,1.1449854291964723,25.48643866671015
8,1.3746819853820282,7.8231187224199665
