halo_idx,r_scaled,rho_scaled
11,0.0011003054494530783,371286.79174275405
11,0.0013210387147392024,965417.504851442
11,0.0015860534787928678,1859460.9829253182
11,0.001904233092886742,1289322.2327881067
11,0.0022862430053776014,1303745.0600139047
11,0.002744888269804314,932695.5069915445
11,0.0032955427730067214,1077861.6891563882
11,0.003956664571083289,850376.3953013973
11,0.00475041460735845,735894.2876588723
11,0.005703399551917563,570507.9140181971
11,0.006847563662848714,464438.66921164235
11,0.008221259564569927,370277.6865928513
11,0.009870533835959136,300101.54205070547
11,0.011850670501474531,254089.45220816333
11,0.014228044163416009,203141.3912225005
11,0.017082344892715387,168776.1776376322
11,0.02050924945706801,136508.40250210944
11,0.024623628426541026,108957.47191671227
11,0.029563396659520607,88483.68884873594
11,0.0354941362381063,71999.1031924273
11,0.042614646814730386,55886.58767964721
11,0.05116360941880182,43472.64054490837
11,0.06142758709559115,33605.61946675797
11,0.0737506305604739,26969.34248231952
11,0.0885458108521064,17764.20995387158
11,0.10630906556152198,12134.905638216176
11,0.1276358227656924,8158.431506320756
11,0.1532409599033448,5444.005787215771
11,0.18398276661879706,3790.4527892172146
11,0.2208917148134356,2899.6732179426167
11,0.26520500028308136,2009.6033392853049
11,0.3184080137842777,1237.084925022309
11,0.3822841316484654,839.6672382539994
11,0.4589744949360234,563.4818907788841
11,0.5510497809401385,384.1180981570426
11,0.6615963728365803,259.919545946463
11,0.7943198159043792,169.7364577710255
11,0.9536690281919291,82.70163639076709
11,1.1449854291964723,34.714651300726786
11,1.3746819853820282,11.153291546993096
