halo_idx,r_scaled,rho_scaled
29,0.0011003054494530783,1586652.9144500585
29,0.0013210387147392024,183360.20465997062
29,0.0015860534787928678,1165442.699579296
29,0.001904233092886742,857076.1929531164
29,0.0022862430053776014,848976.7433489329
29,0.002744888269804314,756274.4551477365
29,0.0032955427730067214,578717.9365419206
29,0.003956664571083289,491356.2842629625
29,0.00475041460735845,437703.6344936257
29,0.005703399551917563,426080.77215365344
29,0.006847563662848714,348890.67270117824
29,0.008221259564569927,308099.9756221134
29,0.009870533835959136,240885.3314838742
29,0.011850670501474531,200147.0389484704
29,0.014228044163416009,157916.8159407303
29,0.017082344892715387,132207.2824224881
29,0.02050924945706801,102607.49755426444
29,0.024623628426541026,81741.45389851974
29,0.029563396659520607,65440.81826412165
29,0.0354941362381063,52843.75777695677
29,0.042614646814730386,41420.57246233403
29,0.05116360941880182,32619.603472974464
29,0.06142758709559115,25960.844957222584
29,0.0737506305604739,22577.473343092923
29,0.0885458108521064,16126.170319545252
29,0.10630906556152198,11942.03247481298
29,0.1276358227656924,8908.53616772613
29,0.1532409599033448,6620.259246068752
29,0.18398276661879706,4810.0096579026995
29,0.2208917148134356,3376.6129561661583
29,0.26520500028308136,2342.0948053902603
29,0.3184080137842777,1410.653291052064
29,0.3822841316484654,915.8900697766209
29,0.4589744949360234,596.5631461692055
29,0.5510497809401385,404.82162730067284
29,0.6615963728365803,233.61364384195446
29,0.7943198159043792,129.5532353971565
29,0.9536690281919291,81.18168824115607
29,1.1449854291964723,39.01374310811504
29,1.3746819853820282,29.527447313687052
