halo_idx,r_scaled,rho_scaled
16,0.0011003054494530783,808518.2241546137
16,0.0013210387147392024,934357.2605082965
16,0.0015860534787928678,1349727.6007250713
16,0.001904233092886742,1208846.013573198
16,0.0022862430053776014,1194203.4293337965
16,0.002744888269804314,1210817.107742185
16,0.0032955427730067214,955415.9263198642
16,0.003956664571083289,1004139.1292898725
16,0.00475041460735845,838921.9033037594
16,0.005703399551917563,661809.6035040775
16,0.006847563662848714,530841.7690797914
16,0.008221259564569927,404129.5283693482
16,0.009870533835959136,344391.79847794503
16,0.011850670501474531,245429.309381409
16,0.014228044163416009,191453.78311481254
16,0.017082344892715387,145142.574462522
16,0.02050924945706801,111457.72170133363
16,0.024623628426541026,83321.18585904376
16,0.029563396659520607,67069.12767784702
16,0.0354941362381063,51525.392641546154
16,0.042614646814730386,39107.427131064
16,0.05116360941880182,29762.209232730747
16,0.06142758709559115,23261.09105132506
16,0.0737506305604739,18491.088388125998
16,0.0885458108521064,14795.373909705966
16,0.10630906556152198,11788.11748448055
16,0.1276358227656924,9646.704857912053
16,0.1532409599033448,7616.781007328389
16,0.18398276661879706,4757.868551361579
16,0.2208917148134356,2989.999101290054
16,0.26520500028308136,2147.8506058599787
16,0.3184080137842777,2007.568064819949
16,0.3822841316484654,1346.9040885922361
16,0.4589744949360234,645.7932001742948
16,0.5510497809401385,316.21609936493496
16,0.6615963728365803,217.38574341638136
16,0.7943198159043792,120.78541689560035
16,0.9536690281919291,50.32219694265644
16,1.1449854291964723,10.659192548075076
16,1.3746819853820282,3.5968091537562144
