halo_idx,r_scaled,rho_scaled
2,0.0011003054494530783,721861.4328286069
2,0.0013210387147392024,1668426.1422791393
2,0.0015860534787928678,1526414.5480722098
2,0.001904233092886742,1067677.0000305302
2,0.0022862430053776014,1314320.515083301
2,0.002744888269804314,929928.6172708435
2,0.0032955427730067214,1164219.50277512
2,0.003956664571083289,879697.9802856038
2,0.00475041460735845,705650.7899240089
2,0.005703399551917563,620248.0866221744
2,0.006847563662848714,405312.6642686076
2,0.008221259564569927,364564.49809924455
2,0.009870533835959136,274648.77293658245
2,0.011850670501474531,207809.33452235785
2,0.014228044163416009,156911.89781782194
2,0.017082344892715387,125711.98378627848
2,0.02050924945706801,92517.18725920959
2,0.024623628426541026,68680.02890711302
2,0.029563396659520607,54422.31593344632
2,0.0354941362381063,41467.31383794369
2,0.042614646814730386,31710.100662366698
2,0.05116360941880182,24542.823049413
2,0.06142758709559115,19562.10838442364
2,0.0737506305604739,13834.790142924761
2,0.0885458108521064,9970.143639684606
2,0.10630906556152198,7513.467097899732
2,0.1276358227656924,6224.427790117787
2,0.1532409599033448,5706.929517479093
2,0.18398276661879706,4124.577231405929
2,0.2208917148134356,2853.537612447662
2,0.26520500028308136,2027.0042161196288
2,0.3184080137842777,1412.2203219523622
2,0.3822841316484654,1094.5313252804265
2,0.4589744949360234,789.5823321436478
2,0.5510497809401385,456.3884090516874
2,0.6615963728365803,238.40786692357523
2,0.7943198159043792,130.35658731986987
2,0.9536690281919291,76.61249257144632
2,1.1449854291964723,17.057310391803505
2,1.3746819853820282,4.812174798856874
