halo_idx,r_scaled,rho_scaled
21,0.0011003054494530783,2384039.2681705207
21,0.0013210387147392024,1928566.3985085702
21,0.0015860534787928678,1353158.3974388118
21,0.001904233092886742,1011848.6394157051
21,0.0022862430053776014,1089606.9972
21,0.002744888269804314,1167058.8993280155
21,0.0032955427730067214,1038145.4376052101
21,0.003956664571083289,881848.4185606269
21,0.00475041460735845,870975.5817140724
21,0.005703399551917563,659041.1526076875
21,0.006847563662848714,578629.8397359507
21,0.008221259564569927,451507.7477424101
21,0.009870533835959136,368879.4353901419
21,0.011850670501474531,304358.27522755536
21,0.014228044163416009,228017.46702687957
21,0.017082344892715387,187053.9093984303
21,0.02050924945706801,147621.04191359752
21,0.024623628426541026,112738.67305239747
21,0.029563396659520607,86148.21133419526
21,0.0354941362381063,69266.2354120034
21,0.042614646814730386,51177.350129788545
21,0.05116360941880182,38579.55593409583
21,0.06142758709559115,29326.333520068736
21,0.0737506305604739,22824.46597027531
21,0.0885458108521064,18521.927882103555
21,0.10630906556152198,13234.876259339622
21,0.1276358227656924,9147.844373338963
21,0.1532409599033448,7075.846566601312
21,0.18398276661879706,5596.06511003215
21,0.2208917148134356,3766.8790698360235
21,0.26520500028308136,2544.321714136632
21,0.3184080137842777,1662.8367048512525
21,0.3822841316484654,1094.3113630839398
21,0.4589744949360234,624.6396450164816
21,0.5510497809401385,378.07568587440056
21,0.6615963728365803,219.87029815294352
21,0.7943198159043792,99.37998267875592
21,0.9536690281919291,51.555883963391864
21,1.1449854291964723,38.254961737182704
21,1.3746819853820282,27.59448450959132
