halo_idx,r_scaled,rho_scaled
9,0.0011003054494530783,1014168.3786183997
9,0.0013210387147392024,2197528.3602856523
9,0.0015860534787928678,1777688.5691437244
9,0.001904233092886742,1956543.6078937135
9,0.0022862430053776014,1526217.5951908077
9,0.002744888269804314,1404475.937835248
9,0.0032955427730067214,1358849.9398193609
9,0.003956664571083289,1052348.2228006208
9,0.00475041460735845,945184.4612281882
9,0.005703399551917563,742760.2217108732
9,0.006847563662848714,608008.2442310458
9,0.008221259564569927,500235.628511109
9,0.009870533835959136,351210.86346886144
9,0.011850670501474531,272341.3664781682
9,0.014228044163416009,195826.16688995154
9,0.017082344892715387,160784.85774677264
9,0.02050924945706801,126339.6090014465
9,0.024623628426541026,98157.47289996126
9,0.029563396659520607,80337.70667099436
9,0.0354941362381063,63868.24816464535
9,0.042614646814730386,50019.07981662929
9,0.05116360941880182,40126.48435258161
9,0.06142758709559115,30378.329954259152
9,0.0737506305604739,22678.25487821197
9,0.0885458108521064,16245.805339647186
9,0.10630906556152198,11752.156858821458
9,0.1276358227656924,8231.25158941157
9,0.1532409599033448,5605.215903434433
9,0.18398276661879706,3977.997161825592
9,0.2208917148134356,3013.168771249325
9,0.26520500028308136,2163.8863701986315
9,0.3184080137842777,1418.1788708952424
9,0.3822841316484654,943.9599563184162
9,0.4589744949360234,611.3774354935936
9,0.5510497809401385,372.6073458809671
9,0.6615963728365803,250.70798845848108
9,0.7943198159043792,146.9925017069933
9,0.9536690281919291,77.3825041140483
9,1.1449854291964723,30.315446258847572
9,1.3746819853820282,16.605511283446315
