halo_idx,r_scaled,rho_scaled
26,0.0011003054494530783,3233939.5008831862
26,0.0013210387147392024,4137697.1934182807
26,0.0015860534787928678,3084964.4080908056
26,0.001904233092886742,3074910.028040848
26,0.0022862430053776014,3270244.309443175
26,0.002744888269804314,2321102.0309728305
26,0.0032955427730067214,2149328.5001117713
26,0.003956664571083289,1803277.5228461444
26,0.00475041460735845,1664857.6019839973
26,0.005703399551917563,1242293.1004694984
26,0.006847563662848714,999584.9749845396
26,0.008221259564569927,858341.8044993931
26,0.009870533835959136,608280.4227375984
26,0.011850670501474531,474059.54860110435
26,0.014228044163416009,360884.04222497385
26,0.017082344892715387,278899.29439918423
26,0.02050924945706801,222326.62301215035
26,0.024623628426541026,167542.3580780412
26,0.029563396659520607,128059.05759262359
26,0.0354941362381063,94467.20840361576
26,0.042614646814730386,71114.13163229602
26,0.05116360941880182,51319.8013435286
26,0.06142758709559115,37330.91151401501
26,0.0737506305604739,27138.11703792055
26,0.0885458108521064,19953.36461635554
26,0.10630906556152198,14322.64427956701
26,0.1276358227656924,10187.923792862108
26,0.1532409599033448,7328.8418409015685
26,0.18398276661879706,5135.10064463481
26,0.2208917148134356,3315.0775582647157
26,0.26520500028308136,2181.085458453892
26,0.3184080137842777,1410.9228786762633
26,0.3822841316484654,946.0177378731117
26,0.4589744949360234,654.034084841143
26,0.5510497809401385,394.8475838148586
26,0.6615963728365803,191.31551438200142
26,0.7943198159043792,108.31240372765829
26,0.9536690281919291,61.4427883213706
26,1.1449854291964723,33.807609225542286
26,1.3746819853820282,20.147957377452684
