halo_idx,r_scaled,rho_scaled
18,0.0011003054494530783,2703140.972946428
18,0.0013210387147392024,1692091.9417937219
18,0.0015860534787928678,1278564.6178450985
18,0.001904233092886742,1868681.8681884895
18,0.0022862430053776014,1481535.5714593441
18,0.002744888269804314,1175271.611860391
18,0.0032955427730067214,1165362.8868112692
18,0.003956664571083289,1041544.9037676837
18,0.00475041460735845,848155.1870426832
18,0.005703399551917563,719756.9389774204
18,0.006847563662848714,540190.3771670009
18,0.008221259564569927,401236.99983326736
18,0.009870533835959136,315468.8421401255
18,0.011850670501474531,245389.8510409117
18,0.014228044163416009,186589.5052737667
18,0.017082344892715387,144957.69197092578
18,0.02050924945706801,112004.07151107077
18,0.024623628426541026,86806.91017444475
18,0.029563396659520607,70436.06001779344
18,0.0354941362381063,57656.95115337109
18,0.042614646814730386,46626.803758272545
18,0.05116360941880182,36242.225197061816
18,0.06142758709559115,27149.135944198606
18,0.0737506305604739,19748.492726422763
18,0.0885458108521064,14014.46035556662
18,0.10630906556152198,10209.035855424441
18,0.1276358227656924,7155.538030258967
18,0.1532409599033448,4867.013832853995
18,0.18398276661879706,3896.8177880949656
18,0.2208917148134356,2774.7439736397355
18,0.26520500028308136,1893.1649992933171
18,0.3184080137842777,1337.5651330324536
18,0.3822841316484654,1111.5785405531356
18,0.4589744949360234,690.497831868978
18,0.5510497809401385,384.86528612437064
18,0.6615963728365803,251.78666226270897
18,0.7943198159043792,149.71230182637933
18,0.9536690281919291,85.6848621905935
18,1.1449854291964723,37.601651598946205
18,1.3746819853820282,10.850455154456247
