halo_idx,r_scaled,rho_scaled
13,0.0011003054494530783,3663670.3535405584
13,0.0013210387147392024,2116944.858304763
13,0.0015860534787928678,2224026.7772464245
13,0.001904233092886742,1670615.550920467
13,0.0022862430053776014,1485102.12204054
13,0.002744888269804314,1759151.8738741337
13,0.0032955427730067214,1611483.9736248387
13,0.003956664571083289,1418211.4400111334
13,0.00475041460735845,1158849.3484980022
13,0.005703399551917563,911144.1284271105
13,0.006847563662848714,768298.6185944662
13,0.008221259564569927,646745.529153767
13,0.009870533835959136,489966.1628719874
13,0.011850670501474531,375350.8314846009
13,0.014228044163416009,297755.4621143871
13,0.017082344892715387,225097.08344704763
13,0.02050924945706801,181855.50427409532
13,0.024623628426541026,145495.23116677903
13,0.029563396659520607,109775.44587219835
13,0.0354941362381063,82301.93598823519
13,0.042614646814730386,63545.28525095027
13,0.05116360941880182,46016.48940889614
13,0.06142758709559115,33461.03732592945
13,0.0737506305604739,24243.03674925219
13,0.0885458108521064,17622.162836153148
13,0.10630906556152198,13038.073106688815
13,0.1276358227656924,9142.952021855788
13,0.1532409599033448,6175.753271923014
13,0.18398276661879706,4182.222685319967
13,0.2208917148134356,2874.615063791822
13,0.26520500028308136,1902.3195955242502
13,0.3184080137842777,1320.7385011675583
13,0.3822841316484654,1029.4140757247137
13,0.4589744949360234,626.6767870317319
13,0.5510497809401385,397.5122969385896
13,0.6615963728365803,222.715261431304
13,0.7943198159043792,137.92821676646705
13,0.9536690281919291,71.06471075201172
13,1.1449854291964723,34.303520961464045
13,1.3746819853820282,26.148291001349012
