halo_idx,r_scaled,rho_scaled
19,0.0011003054494530783,3149602.93313524
19,0.0013210387147392024,2209885.8825217453
19,0.0015860534787928678,3304964.190039978
19,0.001904233092886742,2560703.2277647625
19,0.0022862430053776014,2733549.1735190395
19,0.002744888269804314,2376497.6897993125
19,0.0032955427730067214,1950934.2134634815
19,0.003956664571083289,1843337.4022051936
19,0.00475041460735845,1358655.2909487465
19,0.005703399551917563,1203434.460566603
19,0.006847563662848714,891379.6147500586
19,0.008221259564569927,732406.6042672832
19,0.009870533835959136,590547.522272082
19,0.011850670501474531,437747.5779461307
19,0.014228044163416009,347414.84158476716
19,0.017082344892715387,262788.23051915574
19,0.02050924945706801,204647.8952594624
19,0.024623628426541026,161587.3265437557
19,0.029563396659520607,122179.37096228093
19,0.0354941362381063,91467.48550099606
19,0.042614646814730386,71006.0709813325
19,0.05116360941880182,54159.06795542472
19,0.06142758709559115,39024.70212900168
19,0.0737506305604739,28559.587210167887
19,0.0885458108521064,19284.94231396319
19,0.10630906556152198,13764.049518443831
19,0.1276358227656924,9673.615518172828
19,0.1532409599033448,6614.298495302123
19,0.18398276661879706,4465.692167250495
19,0.2208917148134356,2799.670985592749
19,0.26520500028308136,1938.1392016746233
19,0.3184080137842777,1353.7041246365225
19,0.3822841316484654,810.0227200876108
19,0.4589744949360234,566.6081895169547
19,0.5510497809401385,366.2912944545125
19,0.6615963728365803,242.2344045697028
19,0.7943198159043792,139.7091502027648
19,0.9536690281919291,74.88512542169877
19,1.1449854291964723,30.30835328632384
19,1.3746819853820282,23.62591676163484
