halo_idx,r_scaled,rho_scaled
28,0.0011003054494530783,0.0
28,0.0013210387147392024,770900.470936351
28,0.0015860534787928678,2004490.3985052463
28,0.001904233092886742,1479968.4827650117
28,0.0022862430053776014,1933397.3989839668
28,0.002744888269804314,1117157.191526128
28,0.0032955427730067214,1464826.218958289
28,0.003956664571083289,1025730.5498962183
28,0.00475041460735845,870381.603968479
28,0.005703399551917563,878920.569547448
28,0.006847563662848714,596422.4603483082
28,0.008221259564569927,463764.8924285458
28,0.009870533835959136,371466.0088996096
28,0.011850670501474531,290459.163212586
28,0.014228044163416009,225063.27487743355
28,0.017082344892715387,166056.29832467294
28,0.02050924945706801,124174.62684821965
28,0.024623628426541026,92493.20295176495
28,0.029563396659520607,68198.4766968304
28,0.0354941362381063,50296.441635480885
28,0.042614646814730386,39362.174689315594
28,0.05116360941880182,28370.639367296128
28,0.06142758709559115,21359.77714212787
28,0.0737506305604739,15823.348307871609
28,0.0885458108521064,11917.465349810784
28,0.10630906556152198,9183.764322056917
28,0.1276358227656924,7419.881279279197
28,0.1532409599033448,6657.732727573248
28,0.18398276661879706,4495.344709556172
28,0.2208917148134356,2557.8464100968113
28,0.26520500028308136,1671.2276086781847
28,0.3184080137842777,1069.1037178870022
28,0.3822841316484654,761.022041545557
28,0.4589744949360234,574.0015027605814
28,0.5510497809401385,417.28195305221067
28,0.6615963728365803,312.8572787950186
28,0.7943198159043792,176.59716945291055
28,0.9536690281919291,86.14142190962416
28,1.1449854291964723,30.522461664608684
28,1.3746819853820282,12.657077106434787
