halo_idx,r_scaled,rho_scaled
4,0.0011003054494530783,1982615.4998716805
4,0.0013210387147392024,1527461.9105737826
4,0.0015860534787928678,1103249.0391502546
4,0.001904233092886742,1614949.889198182
4,0.0022862430053776014,1154161.1935515131
4,0.002744888269804314,1319607.3143308319
4,0.0032955427730067214,926474.2742134443
4,0.003956664571083289,956972.4741186204
4,0.00475041460735845,837650.1271072811
4,0.005703399551917563,699127.9376133907
4,0.006847563662848714,572139.4268816642
4,0.008221259564569927,483216.5419052493
4,0.009870533835959136,367095.85593231756
4,0.011850670501474531,295692.33902551077
4,0.014228044163416009,241869.37384124318
4,0.017082344892715387,182496.69972870205
4,0.02050924945706801,141813.76001198834
4,0.024623628426541026,113627.2776619434
4,0.029563396659520607,87609.74625570282
4,0.0354941362381063,67849.16055726973
4,0.042614646814730386,49526.259463581926
4,0.05116360941880182,37414.36690099118
4,0.06142758709559115,28214.83640061978
4,0.0737506305604739,21138.603584820212
4,0.0885458108521064,15275.936782697252
4,0.10630906556152198,11140.482290759444
4,0.1276358227656924,8192.571806701892
4,0.1532409599033448,6031.831386225953
4,0.18398276661879706,4691.445546069558
4,0.2208917148134356,3137.1600636981943
4,0.26520500028308136,1976.976624920765
4,0.3184080137842777,1400.7423701519656
4,0.3822841316484654,960.5382882320855
4,0.4589744949360234,488.189558897376
4,0.5510497809401385,322.3833298916032
4,0.6615963728365803,233.97378420815053
4,0.7943198159043792,162.55090341671215
4,0.9536690281919291,95.37131952887574
4,1.1449854291964723,29.0474454706643
4,1.3746819853820282,8.13376666714017
