r_scaled,m_scaled,Q_r,Q_tot
0.001100305449453,4.2968935661330046e-06,80173257.71897162,33709795.53692122
0.0013210387147392,1.002608498764368e-05,11000910.825071257,2907865.903462591
0.0015860534787928,1.718757426453202e-05,30517275.75476823,4693079.996517637
0.0019042330928867,3.533001376598249e-05,24619961.403592907,4981405.466515113
0.0022862430053776,5.8246779452025186e-05,13841803.649905927,1965934.6049941408
0.0027448882698043,0.0001026480129687,19075225.980936825,4323360.119676334
0.0032955427730067,0.000157075331473,13422868.673709247,3328882.2920082803
0.0039566645710832,0.0002525618551649,11553234.57402497,2636019.658807336
0.0047504146073584,0.0003981788037949,9184064.605272887,1763329.612692577
0.0057033995519175,0.0006092040211539,8194058.80872079,1496051.808184946
0.0068475636628487,0.0009095091381648,6060411.255656724,1100112.6334806609
0.0082212595645699,0.001346359984055,3947444.52992691,760529.5429106138
0.0098705338359591,0.0019173693957322,2544566.820891115,566035.904667042
0.0118506705014745,0.0027223207904544,1851450.4277525,385917.06273186114
0.014228044163416,0.0038557458266766,1362602.649214769,276811.24329515925
0.0170823448927153,0.0053348320786633,826481.7357878747,179882.01112809178
0.020509249457068,0.0073238163671644,576408.6441033017,118809.67527942736
0.024623628426541,0.0100862414975695,427291.45301670156,92130.7381091379
0.0295633966595206,0.0137672469858901,304962.10571169894,64959.59052440446
0.0354941362381063,0.0187005582324292,209062.64988539202,44628.20963736135
0.0426146468147303,0.0249406025556913,131686.39216386428,28930.64598878538
0.0511636094188018,0.0330970614094487,96805.88755552495,22232.07048978332
0.0614275870955911,0.0437323504182463,70340.37128146073,15387.241173820377
0.0737506305604739,0.0575263336307702,52661.73953780779,11498.321587954935
0.0885458108521064,0.0747855227880711,35816.715122356705,8435.511584951635
0.1063090655615219,0.0965574050550486,26453.094070288935,6045.940239728323
0.1276358227656924,0.1242723685566064,18760.868715129065,4169.083595473758
0.1532409599033448,0.1595861496135613,11811.040799164297,2438.6289499703385
0.183982766618797,0.2071222057030723,7543.400383469113,1609.089350161866
0.2208917148134356,0.2621343791650363,6503.078438660357,1191.8508792381147
0.2652050002830813,0.3221290394332406,4714.279054679461,954.393848875945
0.3184080137842777,0.3956947218811484,3580.213707396957,831.9421693107058
0.3822841316484654,0.4830028248187866,2193.935316539831,640.4079012219704
0.4589744949360234,0.5597964292000972,1174.6270773758174,336.2519477259448
0.5510497809401385,0.6475619125862192,852.7642926770225,226.63405878306963
0.6615963728365803,0.7577996718905983,748.1787994571858,187.6095203454188
0.7943198159043792,0.8903435605620108,620.8486562276926,146.06962512471407
0.9536690281919292,1.0249203573228227,377.58721923369404,114.2774189168358
1.1449854291964725,1.0958630249649155,234.99113901597767,81.7435631275573
1.3746819853820282,1.130241515522309,111.14545616375338,48.62035549085396
