r_scaled,m_scaled,Q_r,Q_tot
0.001100305449453,6.08199315018316e-06,37970947.43007174,20604415.328392148
0.0013210387147392,1.2772185615384635e-05,10889213.7774764,4237465.094248904
0.0015860534787928,2.67607698608059e-05,48717975.04049968,15361754.238870079
0.0019042330928867,5.35215397216118e-05,15797748.048468066,9304706.348147001
0.0022862430053776,9.913648834798552e-05,14303138.853759117,3968367.15565576
0.0027448882698043,0.0001636056157399,8903567.667530471,2932322.161819863
0.0032955427730067,0.0002761224890183,9635604.476841196,3294488.482164885
0.0039566645710832,0.0004257395205128,11582795.404904088,2544235.9667441086
0.0047504146073584,0.0006629372533699,8092598.737772566,2251408.3289274997
0.0057033995519175,0.0010223830485457,6261823.993526603,1394379.448314089
0.0068475636628487,0.0015028605074102,4546308.487349202,1090315.263045228
0.0082212595645699,0.0021390369909194,2593657.0062125637,689700.2353576369
0.0098705338359591,0.0030111948086556,1852682.2584819165,438464.14259001426
0.0118506705014745,0.0041740718989707,1220201.3867972232,281818.756785883
0.014228044163416,0.0056513880351501,698844.2283793716,160829.65337227052
0.0170823448927153,0.0076347260014249,494595.9120540949,101509.83211690185
0.020509249457068,0.0103156685820256,337755.7717324535,66114.40430207079
0.024623628426541,0.0141582718543113,251782.98200599125,46841.178920549624
0.0295633966595206,0.0198321632641172,209477.1381816843,38411.2634916258
0.0354941362381063,0.0272941606600769,152242.3717038313,29495.018991054236
0.0426146468147303,0.0364761457189084,104072.5825726431,21124.869221385303
0.0511636094188018,0.0477892611775641,77429.24593303411,15824.118979812501
0.0614275870955911,0.0614530669887656,51401.822235655214,11555.975043385173
0.0737506305604739,0.0785379939469451,35395.93633405113,8526.667178977112
0.0885458108521064,0.0988700970480074,25231.06718694889,6026.812900356416
0.1063090655615219,0.1234133722062566,14609.97204720526,4006.0186386959317
0.1276358227656924,0.1534760561482969,10453.390783766532,2824.2599212526766
0.1532409599033448,0.1886561291269013,7866.253689967947,1952.504240630023
0.183982766618797,0.2335679993451139,5863.41614836458,1485.2346538061531
0.2208917148134356,0.2887395838083704,3564.1269677390264,1038.0094343060182
0.2652050002830813,0.3655010275561471,2184.576388584394,882.0048080645929
0.3184080137842777,0.4693735639701802,1578.177083478581,761.7657893577729
0.3822841316484654,0.5530015779845137,1021.5814428360721,385.53662775004426
0.4589744949360234,0.6267645991092501,832.0142634228544,246.62484408721087
0.5510497809401385,0.7092364262257338,1057.7286136449059,200.9929097564067
0.6615963728365803,0.8075743488731003,932.0276046892906,186.1930011574451
0.7943198159043792,0.9165588005298624,392.4850943933193,128.36148204706444
0.9536690281919292,1.0305785343156613,471.726245606567,132.8949063912593
1.1449854291964725,1.0992594419641044,582.4624274723958,107.66808591039636
1.3746819853820282,1.126106576127643,156.8953463505226,25.93015553017653
