r_scaled,m_scaled,Q_r,Q_tot
0.001100305449453,6.496542671375489e-06,117466593.68383412,9663989.31051576
0.0013210387147392,1.443676149194553e-05,23120079.710610177,7447162.483374612
0.0015860534787928,2.959536105848834e-05,41906968.09875342,4020172.8737882175
0.0019042330928867,4.836315099801753e-05,13697291.660812687,3397558.2362344144
0.0022862430053776,7.651483590731133e-05,21445188.682125293,5027189.650438303
0.0027448882698043,0.000137871072248,19280340.607185245,4616632.18965033
0.0032955427730067,0.0002295445077219,16200254.27518368,3489565.8453875184
0.0039566645710832,0.0003731902845667,15809623.49086583,2845590.5291676577
0.0047504146073584,0.0005760267835286,11418831.634165064,2355217.3061482892
0.0057033995519175,0.0008503252518755,6128147.7215164015,1240437.3960674445
0.0068475636628487,0.0012495017071278,5457096.424427026,1040990.0555296649
0.0082212595645699,0.0018320250333278,3381721.3986887857,730667.0218753958
0.0098705338359591,0.0026058354492961,2529669.9695710503,531520.4640494597
0.0118506705014745,0.0036192961060307,1631790.5152016438,337385.68259332795
0.014228044163416,0.0050189401326748,1195046.6826431104,234593.48426577522
0.0170823448927153,0.00683797208066,732996.3172740499,161419.68688878702
0.020509249457068,0.0093968880551073,528806.5479804624,117400.88402073931
0.024623628426541,0.012926676239888,411525.5671896674,87975.8961448184
0.0295633966595206,0.0175442744030868,263344.6641834893,59872.686724351974
0.0354941362381063,0.023526868365349,195213.2179192251,43487.69254803289
0.0426146468147303,0.0315306089364836,145334.9450443854,32781.81087092798
0.0511636094188018,0.0415554961164906,96189.19282825982,22347.142787765864
0.0614275870955911,0.0541753911746748,67615.69912620651,15606.695774286774
0.0737506305604739,0.0699966380936979,47286.53737160272,10988.90986530693
0.0885458108521064,0.0898933827818972,34055.10824942449,7882.630355692516
0.1063090655615219,0.1153836507101508,26008.873802360056,6194.42329695907
0.1276358227656924,0.1463172995589425,18545.65447828176,4497.192825919837
0.1532409599033448,0.1824734468774455,12263.592770995792,3058.524149286047
0.183982766618797,0.224851838398977,8397.788163292114,2164.990595210659
0.2208917148134356,0.2752621221765524,5807.581236758057,1498.893287942143
0.2652050002830813,0.3329875130020966,4153.866183296611,1088.1478515321937
0.3184080137842777,0.4023532646185965,2938.5072496654975,782.7248981818857
0.3822841316484654,0.4959164721717462,2862.478842239583,719.2094095057151
0.4589744949360234,0.5944993416956456,1948.781718747475,515.6898412569163
0.5510497809401385,0.7027201931915676,1433.015342146098,374.79120617135914
0.6615963728365803,0.8076436883627294,802.8628149165135,230.5133610118505
0.7943198159043792,0.9201197753084024,531.2568833586151,161.61909389714077
0.9536690281919292,1.0203989643076052,248.53613632855988,67.92647363674357
1.1449854291964725,1.1041733257311417,289.3218124293044,82.97752403206282
1.3746819853820282,1.2146881786281336,485.386982428052,127.74467475568399
