r_scaled,m_scaled,Q_r,Q_tot
0.001100305449453,8.046845230111884e-07,691739412.9490178,10418314.637802426
0.0013210387147392,4.425764876561536e-06,2969036.97033181,1038360.861193813
0.0015860534787928,1.609369046022377e-05,23462381.197271973,17789796.18730025
0.0019042330928867,3.178503865894194e-05,17721183.474393148,4363541.883838307
0.0022862430053776,5.632791661078319e-05,8596386.618373835,5741019.660804961
0.0027448882698043,8.891763979273632e-05,10522273.581136465,5213536.282546557
0.0032955427730067,0.0001508783480645,7614937.440204446,3634193.349972749
0.0039566645710832,0.0002369795920267,5462571.487015782,2295320.069529124
0.0047504146073584,0.000363717404401,4021207.8329979745,1756047.5311820225
0.0057033995519175,0.0005355175500639,3170693.292394011,1078343.4041442913
0.0068475636628487,0.0007801416450593,1998565.3394109344,591304.9151628903
0.0082212595645699,0.001115695091155,1333934.1913167816,451443.28712234966
0.0098705338359591,0.0015824121145015,1021621.7720252606,284892.9959913608
0.0118506705014745,0.002271222066199,967174.4864318867,236668.50691605845
0.014228044163416,0.0032215544878752,620378.7294674459,161005.8425974413
0.0170823448927153,0.0045935415996093,449010.0678233171,109672.11524255188
0.020509249457068,0.0065078860798529,348657.63480744767,80894.59498764975
0.024623628426541,0.0091540911337752,254545.46196718208,57574.77519993807
0.0295633966595206,0.0128737453413944,191166.55326618374,43026.92392142197
0.0354941362381063,0.0181114369016743,138450.54929437567,32690.39889213806
0.0426146468147303,0.0251540358470682,98842.43356936138,24194.28215714769
0.0511636094188018,0.0346271843942174,67096.58865258204,17152.263199546112
0.0614275870955911,0.0472977468935516,47349.029888585064,12810.956866010885
0.0737506305604739,0.0648925763314527,33753.12241600056,10168.874571729015
0.0885458108521064,0.0849610059930903,26283.94845251382,6810.093670347539
0.1063090655615219,0.1086814963624141,21721.45785451918,5354.949708654193
0.1276358227656924,0.1362765427100368,15028.326705077412,3702.651622528106
0.1532409599033448,0.1681545224313865,10786.077358139253,2580.6614138718323
0.183982766618797,0.206560907687926,7238.718624299583,1791.164115497451
0.2208917148134356,0.2574077156702185,5310.570123250243,1520.2385707524036
0.2652050002830813,0.3183907322466214,3781.225359654192,1157.0421079071264
0.3184080137842777,0.3833641793726368,2769.8068018364947,692.6839517443841
0.3822841316484654,0.4596848852998945,1875.669403129091,412.03781272201144
0.4589744949360234,0.5483237019054076,1271.2597471595066,309.8246327320306
0.5510497809401385,0.652896076751065,997.1639169126771,270.14922679003774
0.6615963728365803,0.7753533698051691,632.1474941505544,211.73893173392167
0.7943198159043792,0.913753877313694,411.25057656680167,170.87245297975736
0.9536690281919292,1.0304588830550527,301.2786459947974,123.81832281914744
1.1449854291964725,1.1152388350304654,534.3982107562379,110.80013553666409
1.3746819853820282,1.162378059072984,316.78154484754924,53.01836786135572
