r_scaled,m_scaled,Q_r,Q_tot
0.001100305449453,8.046845230111884e-07,1124189671.037435,10418873.298731595
0.0013210387147392,4.425764876561536e-06,2974101.3243641546,1038339.6722370469
0.0015860534787928,1.609369046022377e-05,22902299.61456674,18220952.39089864
0.0019042330928867,3.178503865894194e-05,17612491.656141963,4211417.142603195
0.0022862430053776,5.632791661078319e-05,8253452.829336072,5645968.4577918835
0.0027448882698043,8.891763979273632e-05,10451646.152801415,5252483.590242482
0.0032955427730067,0.0001508783480645,7917678.070550585,3724783.142348252
0.0039566645710832,0.0002369795920267,5274550.915927528,2258584.027329695
0.0047504146073584,0.000363717404401,4088888.940075941,1754676.8665465084
0.0057033995519175,0.0005355175500639,3098013.275124109,1058340.8987386834
0.0068475636628487,0.0007801416450593,2039111.796289376,608638.6696880421
0.0082212595645699,0.001115695091155,1330120.5490404887,445762.6028033187
0.0098705338359591,0.0015824121145015,1027372.029531672,285101.5873237907
0.0118506705014745,0.002271222066199,960151.4135971016,236425.25745639068
0.014228044163416,0.0032215544878752,618792.8844440347,160104.6088833003
0.0170823448927153,0.0045935415996093,450529.06359295995,110108.95563082048
0.020509249457068,0.0065078860798529,348436.15985009813,80765.83542644542
0.024623628426541,0.0091540911337752,254389.03379966223,57606.551300231724
0.0295633966595206,0.0128737453413944,190960.92229161694,43011.91267954376
0.0354941362381063,0.0181114369016743,138645.1945443611,32714.536615598114
0.0426146468147303,0.0251540358470682,98732.50002279715,24174.409990432327
0.0511636094188018,0.0346271843942174,67151.34873553198,17165.10093918974
0.0614275870955911,0.0472977468935516,47321.283970553515,12804.392891346368
0.0737506305604739,0.0648925763314527,33764.0171680976,10171.575507794176
0.0885458108521064,0.0849610059930903,26286.77953094237,6810.693542078098
0.1063090655615219,0.1086814963624141,21705.55497982332,5352.67108243328
0.1276358227656924,0.1362765427100368,15034.939591090408,3703.579413979918
0.1532409599033448,0.1681545224313865,10785.002898434028,2580.4743985869527
0.183982766618797,0.206560907687926,7238.004753944395,1791.1519283298094
0.2208917148134356,0.2574077156702185,5311.056000663389,1520.294255279798
0.2652050002830813,0.3183907322466214,3781.3729805333937,1157.0064567481722
0.3184080137842777,0.3833641793726368,2769.628284175837,692.6719822855845
0.3822841316484654,0.4596848852998945,1875.7272349179432,412.0507589200663
0.4589744949360234,0.5483237019054076,1271.2084801474762,309.8157638763842
0.5510497809401385,0.652896076751065,997.2139602088483,270.1535920087444
0.6615963728365803,0.7753533698051691,632.1284834793029,211.7365133013414
0.7943198159043792,0.913753877313694,411.2743168963621,170.88095042497363
0.9536690281919292,1.0304588830550527,301.26447298339605,123.81411588661504
1.1449854291964725,1.1152388350304654,534.4066881910126,110.80176013683835
1.3746819853820282,1.162378059072984,316.7850065290833,53.02093776420984
