r_scaled,m_scaled,Q_r,Q_tot
0.001100305449453,0.0,,
0.0013210387147392,2.891487118409953e-06,28570709.246727213,2597083.041939819
0.0015860534787928,1.662605093085723e-05,111604742.32943502,11872643.773933697
0.0019042330928867,3.1083486522907e-05,24165388.645433955,7332030.973187023
0.0022862430053776,6.939569084183888e-05,23898935.526156574,8076068.43377125
0.0027448882698043,0.0001069850233811,12325551.420982348,3530077.715138538
0.0032955427730067,0.0001901152780354,17541897.820847295,6851578.48704942
0.0039566645710832,0.0002942088142982,14847818.133018132,3977437.328841062
0.0047504146073584,0.0004489033751331,10952817.13102354,2963567.085434366
0.0057033995519175,0.0007113058311288,9492530.860189863,2698694.775106786
0.0068475636628487,0.0010257550552559,5589864.779755879,1455250.1189457527
0.0082212595645699,0.0014464664309845,3990767.3324295254,1061093.1460377222
0.0098705338359591,0.0020319925724625,2798982.385147454,785068.9077300911
0.0118506705014745,0.0028119712226536,1925664.1003243201,544924.8340394736
0.014228044163416,0.0038680868926529,1577912.7332360263,377420.97877558763
0.0170823448927153,0.0052140741462727,959368.2031864077,244779.5710421486
0.020509249457068,0.0069547493915555,686887.3718791018,156340.5732854784
0.024623628426541,0.0092007120107804,460120.55109944893,111181.83105131889
0.0295633966595206,0.0120712358475819,302244.56743485964,74031.06364277145
0.0354941362381063,0.0157289670523705,229436.01385325132,50724.9137546178
0.0426146468147303,0.0206842531015455,162833.33428905887,34913.85957920023
0.0511636094188018,0.0268633610735876,107741.26764647794,23389.014273746336
0.0614275870955911,0.034924104287935,76378.54160758051,16474.48066682522
0.0737506305604739,0.0452517734031157,49954.89584381332,11067.720559242276
0.0885458108521064,0.0587051400932976,34011.94755175471,7969.362673481562
0.1063090655615219,0.0766598293550642,24544.564561993797,5906.87755613711
0.1276358227656924,0.1017637205170994,17985.571743864573,4794.104133619198
0.1532409599033448,0.1407373525143676,14866.52610324775,4482.139214117972
0.183982766618797,0.186289840577798,10067.390267894227,3059.2128575489087
0.2208917148134356,0.2311433116303528,5797.859306333208,1743.3024970851802
0.2652050002830813,0.2818636100461614,4006.370808487183,1146.690944542317
0.3184080137842777,0.3380090611678867,2695.466758385495,757.3398745364724
0.3822841316484654,0.4071792160144896,1985.6754117392607,549.1149800566204
0.4589744949360234,0.4974716842610772,1458.27213237925,408.21685237265547
0.5510497809401385,0.6110760445280655,1258.8293725337955,372.66234672841193
0.6615963728365803,0.7584732147479109,1026.9061292887022,298.88533278910944
0.7943198159043792,0.9024685503729468,577.8623478527647,164.74051764504298
0.9536690281919292,1.024025223087342,330.725312303568,92.9418100179495
1.1449854291964725,1.098570652487069,292.9101996948965,64.50596111890604
1.3746819853820282,1.1520653327929922,153.64447722280943,35.63571930776879
