r_scaled,m_scaled,Q_r,Q_tot
0.001100305449453,4.9528079856723086e-06,24165118.437671375,6013739.236478036
0.0013210387147392,1.142955689001302e-05,27814544.74995789,7733342.684820221
0.0015860534787928,1.8668276253687933e-05,34268078.89399404,3804355.061406279
0.0019042330928867,3.047881837336805e-05,13686168.557591317,1690950.2046323512
0.0022862430053776,5.105202077539148e-05,22645986.575069416,3113666.9478559797
0.0027448882698043,8.610266190476475e-05,11293320.48707153,1944146.2355721754
0.0032955427730067,0.0001436314315844,11674743.81917215,1911376.2618778395
0.0039566645710832,0.0002304960639485,5158198.946751242,1121872.3221284556
0.0047504146073584,0.0003657458204804,6337375.31459033,1148183.9074746084
0.0057033995519175,0.0005699539035819,3502666.991254239,837129.117979508
0.0068475636628487,0.0008758850430046,3687232.0810095845,696438.6793009676
0.0082212595645699,0.0013182088946481,2410704.157749068,518722.7609678864
0.0098705338359591,0.0019757894010535,1987967.7847870768,423161.85387539596
0.0118506705014745,0.0029271095195323,1650419.6092097706,336503.0882326331
0.014228044163416,0.0043420886625159,1160672.122814989,263812.7090246461
0.0170823448927153,0.0062363472244207,877281.036433742,194681.6941883368
0.020509249457068,0.0089440092516648,643450.3859070116,147157.53064511495
0.024623628426541,0.0124330719849561,440758.7740104813,100213.0026947452
0.0295633966595206,0.0169839405533296,289289.65581496654,67368.70925786103
0.0354941362381063,0.0226629063867474,186022.50055819927,43658.399574116986
0.0426146468147303,0.0298120942214506,119123.11260175364,28901.251411248402
0.0511636094188018,0.0391877597383283,80710.42784252862,20867.521813921485
0.0614275870955911,0.0514349109312069,59567.204564584645,16077.25981810301
0.0737506305604739,0.0665127823805121,43638.80665728708,11546.887379286141
0.0885458108521064,0.084046865605481,27189.62739937656,7132.719057558814
0.1063090655615219,0.106507849820505,18021.447385072363,4668.985888204768
0.1276358227656924,0.1369424739072316,13235.702085337556,3428.819082441266
0.1532409599033448,0.1728686190943799,10029.190861214809,2492.495532016787
0.183982766618797,0.2105846328905042,6774.386001995874,1590.192205854901
0.2208917148134356,0.2543590738087948,4800.079085205914,1156.3319900532676
0.2652050002830813,0.3105978275008742,3953.2096782648764,962.4601924895593
0.3184080137842777,0.38889410204976,3387.013194576512,842.479044425636
0.3822841316484654,0.4778488193838127,2302.5586115723454,568.8576304874886
0.4589744949360234,0.566717053070731,1416.8700627746432,306.3371837217117
0.5510497809401385,0.6655438596759176,885.8787872346061,224.52413411605335
0.6615963728365803,0.7782678645036709,769.1936177136911,206.44098711978455
0.7943198159043792,0.9039647973868188,665.7974808424159,152.14598277490367
0.9536690281919292,1.0259467432954827,401.1717641363363,100.12826759112863
1.1449854291964725,1.1057620059550513,1016.9899523434478,141.08718770253873
1.3746819853820282,1.1563838944061486,796.2452736371122,62.598960076012915
