r_scaled,m_scaled,Q_r,Q_tot
0.001100305449453,6.181291202205897e-06,91013552.45927271,51018770.56381854
0.0013210387147392,1.3186754564705915e-05,31938442.359451838,20564494.197396778
0.0015860534787928,2.513725088897065e-05,47428645.041564904,7817738.414009017
0.0019042330928867,5.686787906029426e-05,28164343.72847493,19105814.406615652
0.0022862430053776,9.931274531544144e-05,19252368.324598983,6967933.488656147
0.0027448882698043,0.0001635981738183,19685301.681682125,6544128.009653711
0.0032955427730067,0.000255081283611,14571455.930221058,3973701.754571066
0.0039566645710832,0.0003861246570977,12835781.776489235,3311585.9875658224
0.0047504146073584,0.0005905193528507,8812975.337736135,2824207.4374076445
0.0057033995519175,0.0008703258012705,6969258.9638146,2254932.7204349763
0.0068475636628487,0.0012185385389948,5019157.108843293,1314256.0712486554
0.0082212595645699,0.0017002671666867,3570244.3842075225,991757.1119951059
0.0098705338359591,0.0023138633400257,2480380.923261951,597575.4838307253
0.0118506705014745,0.0031182553684728,1574992.3206661674,428973.9285008308
0.014228044163416,0.0041900912629353,1169239.8245393704,277268.9318359675
0.0170823448927153,0.0055450302944588,766593.1437577361,188575.0240341936
0.020509249457068,0.0072164514355353,517155.24075555854,125347.60339654278
0.024623628426541,0.0094907545118669,389064.14833698166,93915.64806428958
0.0295633966595206,0.0126444492832323,334044.36745354004,79612.8361007755
0.0354941362381063,0.0170146221631919,281773.34277652507,66724.80480774041
0.0426146468147303,0.0224549825932934,198833.1591988411,44866.122043801435
0.0511636094188018,0.0284306428415059,122554.12723731736,26075.563675932244
0.0614275870955911,0.0357089071890633,87636.44606076089,17662.07907394811
0.0737506305604739,0.0446355158572089,58713.3032899716,11643.446299274758
0.0885458108521064,0.055275578446606,35402.64944388237,7280.07722124819
0.1063090655615219,0.0688509301848906,25101.6257590114,5154.5257587079195
0.1276358227656924,0.0870123879091318,18121.07922295643,4038.331715505807
0.1532409599033448,0.1098056931742259,13194.64830200135,2936.886122620279
0.183982766618797,0.1385194391527929,9931.281000732994,2132.289114867787
0.2208917148134356,0.1749865847293268,7054.259105716346,1555.291898555768
0.2652050002830813,0.2217921458845902,5033.752034541132,1069.6325353815967
0.3184080137842777,0.2860771623014514,3721.5601105125584,801.802530511347
0.3822841316484654,0.3874486896733076,3215.8676874158073,669.6353118846627
0.4589744949360234,0.5226792698204469,2243.8288861359783,589.5454344408208
0.5510497809401385,0.6544285467625038,1149.9944582142805,352.1548209514262
0.6615963728365803,0.7993241938334122,735.7554660784588,264.0496302887276
0.7943198159043792,0.9233365546207082,413.68489128914126,142.63065710881554
0.9536690281919292,1.0218346057556988,240.44989570964046,76.41809423683081
1.1449854291964725,1.056405743277476,154.13547720771885,28.88973694273173
1.3746819853820282,1.0635525521654663,9.129597948424424,6.039469831044912
