r_scaled,m_scaled,Q_r,Q_tot
0.001100305449453,6.346683622130628e-06,33575038.328924984,2704579.74060377
0.0013210387147392,1.3181573676732842e-05,140698295.88029405,29470895.274418116
0.0015860534787928,2.0992876596278233e-05,61022539.31975513,7877551.710125215
0.0019042330928867,4.1985753192556466e-05,62068938.04490758,19648931.530425534
0.0022862430053776,6.981351984343691e-05,25583148.445700068,6678186.388865501
0.0027448882698043,0.0001093582408736,51441550.13588191,5054619.9059317205
0.0032955427730067,0.0001781953478521,38072166.14366835,5324827.829791948
0.0039566645710832,0.0002836479372659,31307778.78017551,6678713.268634318
0.0047504146073584,0.0004301098670074,16502056.514396703,3773058.1118279956
0.0057033995519175,0.0006478499358897,15030867.586504456,2821171.549279876
0.0068475636628487,0.0009290568409934,7025552.111508165,1539270.4927407033
0.0082212595645699,0.0012952116653471,4779035.76706073,972893.59311726
0.0098705338359591,0.0017843945106836,2542768.4902900923,563277.3458769416
0.0118506705014745,0.0024542137360346,1894995.884303578,389023.2726453432
0.014228044163416,0.0033261504244289,1303891.2439706016,264761.7378488313
0.0170823448927153,0.0045041925459828,833805.0394910633,175838.0668232913
0.020509249457068,0.0060718234006491,523772.2304741298,108187.59441487795
0.024623628426541,0.0081818516017913,364014.82355462806,73492.20835093947
0.0295633966595206,0.0111418472018665,265519.79331117513,56682.99336769929
0.0354941362381063,0.0153379814889598,203637.39536931706,44776.257662877135
0.0426146468147303,0.0212115930780255,173205.84972064008,36656.092203175525
0.0511636094188018,0.0291029618524962,131261.72881996728,27845.08171873836
0.0614275870955911,0.0393494384572098,93410.91498505589,20496.603448696347
0.0737506305604739,0.0522371118615948,63376.81549584757,14150.617868956158
0.0885458108521064,0.0680603705444314,42208.056783691936,9235.011124959097
0.1063090655615219,0.0880177612974374,30825.567083187892,6386.182180429846
0.1276358227656924,0.1122245008386761,18831.10100011587,3561.044601171839
0.1532409599033448,0.1407172046505828,10548.512610201333,1933.4247114131383
0.183982766618797,0.1802067583539121,8752.705356969756,1265.4801394496574
0.2208917148134356,0.2288589703818681,6285.729514117708,1012.2681484179087
0.2652050002830813,0.2863130561808543,4097.703009920749,842.185625170381
0.3184080137842777,0.3565620561620558,2743.894401165513,686.7372349594743
0.3822841316484654,0.4576037004585378,1898.5614425016133,619.2841387521363
0.4589744949360234,0.5662213321741139,1737.6660941077666,540.3075092213887
0.5510497809401385,0.6709928736146787,1073.990224056705,344.515902651989
0.6615963728365803,0.7896192254023547,737.5939951622797,262.74834173853134
0.7943198159043792,0.9116913381904151,532.0396468044471,176.58168962603523
0.9536690281919292,1.0326015196691931,344.28572170266403,126.58912888332249
1.1449854291964725,1.124436567062126,278.45552466396407,94.47395831323134
1.3746819853820282,1.1702947736770473,138.26739394143178,54.72365938337308
