r_scaled,m_scaled,Q_r,Q_tot
0.001100305449453,4.9528079856723086e-06,25188955.672927354,5080853.9535795385
0.0013210387147392,1.142955689001302e-05,23617879.320534177,5234257.422024538
0.0015860534787928,1.8668276253687933e-05,34926373.663598195,5670981.103931737
0.0019042330928867,3.047881837336805e-05,18431887.928157378,1883008.7866754413
0.0022862430053776,5.105202077539148e-05,20608249.588597696,3147767.7220612555
0.0027448882698043,8.610266190476475e-05,10795509.325550893,1863102.2336846297
0.0032955427730067,0.0001436314315844,11899561.62097399,1923123.2981907811
0.0039566645710832,0.0002304960639485,5029505.999593061,1102342.1579020063
0.0047504146073584,0.0003657458204804,6244145.86402291,1160613.7539968584
0.0057033995519175,0.0005699539035819,3520090.0029005236,834511.9342694047
0.0068475636628487,0.0008758850430046,3709144.256768171,698662.8380658362
0.0082212595645699,0.0013182088946481,2412631.9154098076,521902.12666214444
0.0098705338359591,0.0019757894010535,1981829.458947428,421321.34265719936
0.0118506705014745,0.0029271095195323,1644743.7955920224,336322.3395062916
0.014228044163416,0.0043420886625159,1164276.4615852933,263503.2117611367
0.0170823448927153,0.0062363472244207,875170.2561996653,194608.2562492224
0.020509249457068,0.0089440092516648,644589.8606083799,147269.30219744064
0.024623628426541,0.0124330719849561,440253.64240578725,100141.33034208188
0.0295633966595206,0.0169839405533296,289343.79204328806,67389.07853373906
0.0354941362381063,0.0226629063867474,185940.07739682298,43639.35985583484
0.0426146468147303,0.0298120942214506,119168.70123649773,28923.932833787665
0.0511636094188018,0.0391877597383283,80764.6972967528,20867.572435823808
0.0614275870955911,0.0514349109312069,59545.25271070817,16072.90916949632
0.0737506305604739,0.0665127823805121,43628.73872104042,11547.462814760484
0.0885458108521064,0.084046865605481,27195.689414337718,7133.6690191653615
0.1063090655615219,0.106507849820505,18017.92746263891,4668.405689211325
0.1276358227656924,0.1369424739072316,13235.309538506377,3428.760225994279
0.1532409599033448,0.1728686190943799,10030.100963207404,2492.642484577518
0.183982766618797,0.2105846328905042,6773.971686767718,1590.3582334394273
0.2208917148134356,0.2543590738087948,4800.6853816613675,1156.2920812253526
0.2652050002830813,0.3105978275008742,3953.362469944213,962.4063071210986
0.3184080137842777,0.38889410204976,3386.769521998076,842.4773714592118
0.3822841316484654,0.4778488193838127,2302.639526069006,568.8563273048469
0.4589744949360234,0.566717053070731,1416.9589063561878,306.3334123935878
0.5510497809401385,0.6655438596759176,885.7734157521493,224.52098344950653
0.6615963728365803,0.7782678645036709,769.2419218650059,206.45002380320352
0.7943198159043792,0.9039647973868188,665.8086420345932,152.14556696183976
0.9536690281919292,1.0259467432954827,401.1450160509704,100.12778048877067
1.1449854291964725,1.1057620059550513,1017.0711781317274,141.09002546017945
1.3746819853820282,1.1563838944061486,796.2759874466203,62.596686344482606
