r_scaled,m_scaled,Q_r,Q_tot
0.001100305449453,4.650203320043608e-06,180950121.44715354,21255222.066273496
0.0013210387147392,1.1883852929000333e-05,37921497.865386225,13445472.06757578
0.0015860534787928,2.0667570311304926e-05,36174939.10868427,8834998.244829802
0.0019042330928867,3.151804472474001e-05,17430791.965419464,4415895.351162176
0.0022862430053776,5.373568280939281e-05,15102472.712522175,3422864.633662828
0.0027448882698043,9.35207556586548e-05,22489261.593637772,4127910.249821087
0.0032955427730067,0.0001529400203036,8303657.376595995,2360834.024228467
0.0039566645710832,0.0002418105726422,13899510.833082492,2890200.078499541
0.0047504146073584,0.0003942339036881,10792460.053076126,1937359.014720355
0.0057033995519175,0.00059419264645,6982185.113061943,1356921.3220034796
0.0068475636628487,0.0008954224837372,4493850.9451468,891111.5812391666
0.0082212595645699,0.0013020569296122,3219857.210912319,680405.1925171231
0.0098705338359591,0.0018786821412976,2647358.6264699535,511868.68692751304
0.0118506705014745,0.0027038348859764,1615934.458362882,345210.1652950635
0.014228044163416,0.0037754484066176,1244177.6690252232,252252.99666792728
0.0170823448927153,0.0052872811748895,792794.021654581,166985.27906575784
0.020509249457068,0.0073623052341445,615486.31048505,128972.04552167021
0.024623628426541,0.0100976581648458,372002.463325695,78627.94695782474
0.0295633966595206,0.0137211999296753,263599.85697017616,55201.8188700949
0.0354941362381063,0.0187625370178603,185331.29433150098,39540.687963711556
0.0426146468147303,0.0252056520624097,116355.61254745195,25735.12389644128
0.0511636094188018,0.0336106362187596,76540.1374505233,17394.005554872074
0.0614275870955911,0.0446714031601122,54787.1251540069,12125.629388383084
0.0737506305604739,0.0595665210834697,38872.694589767336,8776.046771705496
0.0885458108521064,0.0804821022385103,30120.265184251843,7149.80912535986
0.1063090655615219,0.1063589336467796,20982.394998343796,4810.331497007226
0.1276358227656924,0.137300869849092,14319.107209340496,3311.1030380738407
0.1532409599033448,0.1787300479166182,11155.005138091883,2540.834189603925
0.183982766618797,0.2354284269301366,8038.605122716805,1849.789849973341
0.2208917148134356,0.3014907653624494,5071.318759102213,1377.4719196934598
0.2652050002830813,0.3787006745314223,3563.3452509996187,1091.2250555429296
0.3184080137842777,0.4660314928818413,3339.1500779381804,913.8379839549847
0.3822841316484654,0.5655034754116364,2648.3835320548405,681.639765454113
0.4589744949360234,0.6637550379145489,1681.3287190952274,450.20752536996804
0.5510497809401385,0.7666748878615275,1141.3031911320647,332.2925560112014
0.6615963728365803,0.8702741841824901,685.4183677715782,230.9404202940169
0.7943198159043792,0.9513081105483124,258.99911194313995,87.48666420386786
0.9536690281919292,1.02405692466559,117.30628892474896,47.602441801097754
1.1449854291964725,1.1174836428793284,245.0112360890868,87.44623423823526
1.3746819853820282,1.2341153923493422,343.5002759260327,113.29550438576435
