r_scaled,m_scaled,Q_r,Q_tot
0.001100305449453,8.86858356425587e-06,171035644.22019562,29174106.102694836
0.0013210387147392,1.520328611015292e-05,46927978.72233682,14804909.198802412
0.0015860534787928,2.7450377698887214e-05,61980525.82674525,11623073.627652965
0.0019042330928867,4.476523132433915e-05,85392643.37108867,10883217.804377263
0.0022862430053776,7.5171803544645e-05,67721899.52815874,10635729.148336403
0.0027448882698043,0.00011318001882,47469077.686633,5938052.576830334
0.0032955427730067,0.0001803278658065,19424357.41464536,4782997.583974059
0.0039566645710832,0.0002816831065408,15499493.88503073,3629852.945423934
0.0047504146073584,0.0004320267136301,15350702.490406921,3165340.3336012927
0.0057033995519175,0.0006343148815958,9973545.17259997,2053581.6118408453
0.0068475636628487,0.000904595523554,6020311.179673086,1312785.723912437
0.0082212595645699,0.0012914346923568,4555585.299871448,934027.8183828446
0.0098705338359591,0.0018298844087581,3636482.504033877,711636.128044677
0.0118506705014745,0.0025435942289291,1845960.939480745,452898.5126329427
0.014228044163416,0.0035284293180646,1612852.7877481591,349378.19031470444
0.0170823448927153,0.004830421847998,1072664.923138664,235968.01711587302
0.020509249457068,0.0065623295240462,800630.5263325635,164077.50239487627
0.024623628426541,0.008806503479306,537339.1565057032,110639.61309870954
0.0295633966595206,0.011722578217934,345435.0349290126,74245.95769896766
0.0354941362381063,0.0155039733243315,236705.0974912572,49530.577878973185
0.0426146468147303,0.0203605786095192,154040.09595212305,33336.75351071106
0.0511636094188018,0.0264355583510345,100044.33880477618,21699.01350510942
0.0614275870955911,0.0344037695267668,70353.07417251587,14930.160788800596
0.0737506305604739,0.0449780773298812,51621.637163569205,10885.852519236767
0.0885458108521064,0.0589849492858657,38609.452629531224,8082.706464759355
0.1063090655615219,0.0779147297470184,29849.055443912595,5887.71883729419
0.1276358227656924,0.1037957904685354,24149.486325888676,4044.979337157127
0.1532409599033448,0.1416350803426938,20059.173799916884,2912.488448001949
0.183982766618797,0.1912966144215083,13845.661531181186,2416.047049792532
0.2208917148134356,0.2506080120452393,8557.24431843332,1408.1720186165865
0.2652050002830813,0.3122885884211358,5138.18279828409,979.7425880816552
0.3184080137842777,0.3766669034545784,3125.487508009525,670.116231125149
0.3822841316484654,0.4482676240173496,1876.141011253134,480.5651148287967
0.4589744949360234,0.5311893026566451,1264.2759735769741,333.6743523217966
0.5510497809401385,0.6268352871431323,953.9772536805647,257.4982086022321
0.6615963728365803,0.7402433552548119,603.78088421333,190.23168697773107
0.7943198159043792,0.8925984415591758,367.0144879659791,176.14275010018434
0.9536690281919292,1.0243556090653008,166.5435225548849,97.54042277880123
1.1449854291964725,1.090469632596319,201.68664153820694,75.68156762344397
1.3746819853820282,1.151402291758297,216.2541264320977,89.2980801824472
