r_scaled,m_scaled,Q_r,Q_tot
0.001100305449453,7.509501682096349e-06,31389438.255581543,9267299.292187413
0.0013210387147392,2.152723815534287e-05,40282731.663245164,15208963.72676013
0.0015860534787928,4.305447631068574e-05,33179099.93889516,5925121.430385424
0.0019042330928867,7.609628371190968e-05,33892773.57710913,7761214.029292697
0.0022862430053776,0.0001411786316234,59344329.0322397,8632792.593107069
0.0027448882698043,0.0002192774491172,18226999.506505366,3381577.088841922
0.0032955427730067,0.00034393517704,20133631.206038665,4086503.933058356
0.0039566645710832,0.0005261657511922,13370091.435478548,2777515.139285405
0.0047504146073584,0.0008155318826756,12036472.941066226,2316236.0147427055
0.0057033995519175,0.0011940107674533,6656516.491348252,1321528.9776978574
0.0068475636628487,0.0017156708176362,5375925.454894623,1100201.2038583884
0.0082212595645699,0.0024891494908922,3613299.605503208,777547.7796211913
0.0098705338359591,0.0034418549376274,2525378.230604543,538669.4115788817
0.0118506705014745,0.0047224752911476,1567603.2349472188,331317.4672949369
0.014228044163416,0.0064206239381923,1132976.9208703637,240176.51555657078
0.0170823448927153,0.0086749763431577,756121.5836210517,161033.76978649455
0.020509249457068,0.0117979277760188,592296.9523559997,126371.3954056299
0.024623628426541,0.0158660751539331,400324.80777457746,85038.02564440672
0.0295633966595206,0.0212508884934417,280652.21704837366,61108.60331405146
0.0354941362381063,0.0281200799987779,194041.09504924118,41236.69186327575
0.0426146468147303,0.0370774136051825,131339.37131731148,28842.29744379139
0.0511636094188018,0.0482555571757056,89569.8637834504,19665.705015650994
0.0614275870955911,0.0623368740965272,62211.53030826422,14099.280222294485
0.0737506305604739,0.0800532904649289,41778.556487424896,9885.143769483708
0.0885458108521064,0.1025938107139093,30242.235973859268,7301.82854000519
0.1063090655615219,0.1305787196824096,21622.68741194903,5405.8185952935955
0.1276358227656924,0.1650563438052504,15040.703952604877,3913.340556632225
0.1532409599033448,0.2079526199471666,9196.260640162283,2731.300710693988
0.183982766618797,0.2599864577358577,5519.8641472586705,1859.5838634089152
0.2208917148134356,0.3181210146910839,4819.861930636936,1414.7190361743253
0.2652050002830813,0.3843097625170811,3739.300172482728,1039.7379177920113
0.3184080137842777,0.4584110219487805,2245.172732342103,646.3573473147877
0.3822841316484654,0.5443958174756747,1314.520890280745,444.465207993413
0.4589744949360234,0.6472799955879585,795.3664227012786,321.3695836038787
0.5510497809401385,0.7547720039323765,687.8937888474544,244.70916077439347
0.6615963728365803,0.8449130583235883,588.2306353038255,160.10555779539854
0.7943198159043792,0.9332278019057142,386.2250490660926,111.95881370979525
0.9536690281919292,1.0199310064268623,285.6572625515608,85.85134415106829
1.1449854291964725,1.1024954742542843,546.6083934917948,137.50661946625107
1.3746819853820282,1.1876537239627023,678.9246377256989,113.08550517750072
