halo_id,r_scaled,delta_J
14,0.001100305449453,11.762649631866411
14,0.0013210387147392,1.6744472031515358
14,0.0015860534787928,0.7290563691699096
14,0.0019042330928867,3.454941069133053
14,0.0022862430053776,2.350547744667644
14,0.0027448882698043,0.8857981677065926
14,0.0032955427730067,0.6194032153575377
14,0.0039566645710832,0.8106358851433724
14,0.0047504146073584,0.5965412746966234
14,0.0057033995519175,0.9015854916748419
14,0.0068475636628487,0.009756422499425701
14,0.0082212595645699,0.10973941653820748
14,0.0098705338359591,0.04686478641326924
14,0.0118506705014745,0.1735381298133549
14,0.014228044163416,0.17384681458397996
14,0.0170823448927153,0.0038372065540139876
14,0.020509249457068,0.0916478556784161
14,0.024623628426541,0.10386767209111376
14,0.0295633966595206,0.13711413479180798
14,0.0354941362381063,0.04163938235034768
14,0.0426146468147303,0.11098032766683079
14,0.0511636094188018,0.06957962381900169
14,0.0614275870955911,0.058391609926476275
14,0.0737506305604739,0.05914320251540291
14,0.0885458108521064,0.01613600256633758
14,0.1063090655615219,0.043456301625702826
14,0.1276358227656924,0.026094211957466938
14,0.1532409599033448,0.0315591039894341
14,0.183982766618797,0.014843910607570641
14,0.2208917148134356,0.029976258392852378
14,0.2652050002830813,0.13731697035185833
14,0.3184080137842777,0.2639486084259993
14,0.3822841316484654,0.07274760935170879
14,0.4589744949360234,0.2168497989564139
14,0.5510497809401385,0.20198948144356682
14,0.6615963728365803,0.6472429328400461
14,0.7943198159043792,0.8051598385779004
14,0.9536690281919292,0.563937865916618
14,1.1449854291964725,7.93350584560327
14,1.3746819853820282,0.10233787905606295
