halo_id,r_scaled,delta_J
44,0.001100305449453,18.726956763611522
44,0.0013210387147392,11.100850882304341
44,0.0015860534787928,2.00337809980722
44,0.0019042330928867,0.35662154823044384
44,0.0022862430053776,1.7657906201732707
44,0.0027448882698043,1.1321000823301013
44,0.0032955427730067,0.4341989922953117
44,0.0039566645710832,0.12643243734243753
44,0.0047504146073584,0.44495999292727706
44,0.0057033995519175,0.11687305682881009
44,0.0068475636628487,0.07176540974190533
44,0.0082212595645699,0.2919449202136811
44,0.0098705338359591,0.3594508392034604
44,0.0118506705014745,0.016980875263684015
44,0.014228044163416,0.11578161061341169
44,0.0170823448927153,0.2452717165630697
44,0.020509249457068,0.26994266012463347
44,0.024623628426541,0.10439717590634219
44,0.0295633966595206,0.10098474481458074
44,0.0354941362381063,0.07084307763578276
44,0.0426146468147303,0.06195104599126313
44,0.0511636094188018,0.10029623383645772
44,0.0614275870955911,0.024874809886192582
44,0.0737506305604739,0.05377475582684874
44,0.0885458108521064,0.020431221261218914
44,0.1063090655615219,0.03910465767550092
44,0.1276358227656924,0.07106776106315486
44,0.1532409599033448,0.06892502011543418
44,0.183982766618797,0.037357184121525486
44,0.2208917148134356,0.025708450586937843
44,0.2652050002830813,0.10819747062795158
44,0.3184080137842777,0.2273897870281566
44,0.3822841316484654,0.45506722111238423
44,0.4589744949360234,0.06861817063419307
44,0.5510497809401385,0.8984065557875416
44,0.6615963728365803,0.5210449903327025
44,0.7943198159043792,0.25139933016378735
44,0.9536690281919292,0.36607381368843406
44,1.1449854291964725,0.5601589532325852
44,1.3746819853820282,0.6676354173739165
