halo_id,r_scaled,delta_J
30,0.001100305449453,13.65530636893051
30,0.0013210387147392,1.1143818096034297
30,0.0015860534787928,4.950176282085773
30,0.0019042330928867,0.12366879632781334
30,0.0022862430053776,0.46456381021943816
30,0.0027448882698043,0.213780079071206
30,0.0032955427730067,0.21572854686869206
30,0.0039566645710832,0.3950833279387017
30,0.0047504146073584,0.6237992168923752
30,0.0057033995519175,0.2717942354721606
30,0.0068475636628487,0.15778246964623244
30,0.0082212595645699,0.24897965913144623
30,0.0098705338359591,0.28817524806964434
30,0.0118506705014745,0.4086687613236272
30,0.014228044163416,0.13207887972652224
30,0.0170823448927153,0.04356259842637234
30,0.020509249457068,0.16826572495689515
30,0.024623628426541,0.06313446979230457
30,0.0295633966595206,0.17289453849815034
30,0.0354941362381063,0.06565650311905526
30,0.0426146468147303,0.10184710268954564
30,0.0511636094188018,0.13565487376104168
30,0.0614275870955911,0.3876245476697853
30,0.0737506305604739,0.5363087400871394
30,0.0885458108521064,0.4183473579137648
30,0.1063090655615219,0.22156644241234358
30,0.1276358227656924,0.2688160330452144
30,0.1532409599033448,0.3545940769724447
30,0.183982766618797,0.1601109757223017
30,0.2208917148134356,0.13116269393074492
30,0.2652050002830813,0.17756727558962965
30,0.3184080137842777,0.8416985212960992
30,0.3822841316484654,0.6180350004253082
30,0.4589744949360234,0.18751141844315122
30,0.5510497809401385,0.44256559865685824
30,0.6615963728365803,1.1938506894658902
30,0.7943198159043792,0.6524161327979215
30,0.9536690281919292,2.9029794550145676
30,1.1449854291964725,3.499200742193518
30,1.3746819853820282,0.7611082548482235
