halo_id,r_scaled,delta_J
10,0.001100305449453,8.193065430529824
10,0.0013210387147392,0.9484851531290994
10,0.0015860534787928,2.2266132357715263
10,0.0019042330928867,3.3064750789780644
10,0.0022862430053776,0.13207365357202763
10,0.0027448882698043,0.35823283562389663
10,0.0032955427730067,0.40443540306606324
10,0.0039566645710832,0.3198609304306713
10,0.0047504146073584,0.5214980390648707
10,0.0057033995519175,0.47684179975364605
10,0.0068475636628487,0.0017732282057465602
10,0.0082212595645699,0.09309631410769904
10,0.0098705338359591,0.15753481556960514
10,0.0118506705014745,0.08033232712387055
10,0.014228044163416,0.2080166044308095
10,0.0170823448927153,0.19585740131496568
10,0.020509249457068,0.02163007342468877
10,0.024623628426541,0.19464351771556251
10,0.0295633966595206,0.04301447905033014
10,0.0354941362381063,0.06952953794339459
10,0.0426146468147303,0.027511341129480952
10,0.0511636094188018,0.07266461173263483
10,0.0614275870955911,0.12360130949235425
10,0.0737506305604739,0.05908664017894049
10,0.0885458108521064,0.0965628255403335
10,0.1063090655615219,0.02016072223441591
10,0.1276358227656924,0.0048890411861892465
10,0.1532409599033448,0.06230260178768867
10,0.183982766618797,0.16377143534897207
10,0.2208917148134356,0.24953993278351919
10,0.2652050002830813,0.17692623572572605
10,0.3184080137842777,0.06344279904594681
10,0.3822841316484654,0.042465280244378754
10,0.4589744949360234,0.10011895716857981
10,0.5510497809401385,0.006897094739860898
10,0.6615963728365803,0.004410154904105613
10,0.7943198159043792,0.016896007017838607
10,0.9536690281919292,0.18766266785595856
10,1.1449854291964725,0.48182716186525376
10,1.3746819853820282,0.9565151486804715
