halo_id,r_scaled,delta_J
3,0.001100305449453,18.902732784755916
3,0.0013210387147392,3.7200082134775534
3,0.0015860534787928,0.9114429653824963
3,0.0019042330928867,1.9034769242517877
3,0.0022862430053776,0.3541328203025587
3,0.0027448882698043,1.21411216662065
3,0.0032955427730067,0.21914421105867804
3,0.0039566645710832,0.6107724740990987
3,0.0047504146073584,1.3255935531880016
3,0.0057033995519175,0.3012470719745035
3,0.0068475636628487,0.22788568893387395
3,0.0082212595645699,0.4112588453676443
3,0.0098705338359591,0.011136651406768335
3,0.0118506705014745,0.003909480877078339
3,0.014228044163416,0.10599207199043582
3,0.0170823448927153,0.06259803726470305
3,0.020509249457068,0.12872453056323266
3,0.024623628426541,0.13987589924520188
3,0.0295633966595206,0.16130198546166608
3,0.0354941362381063,0.04979914012711805
3,0.0426146468147303,0.02946439990110875
3,0.0511636094188018,0.06861315955010228
3,0.0614275870955911,0.06503194001513886
3,0.0737506305604739,0.028979330340358857
3,0.0885458108521064,0.00500260058844874
3,0.1063090655615219,0.04105364035335822
3,0.1276358227656924,0.01551675249807725
3,0.1532409599033448,0.02712281761177937
3,0.183982766618797,0.04427392653426289
3,0.2208917148134356,0.12869470347026948
3,0.2652050002830813,0.020564145660298107
3,0.3184080137842777,0.07886426681670312
3,0.3822841316484654,0.0005298866999724446
3,0.4589744949360234,0.06392251891528009
3,0.5510497809401385,0.011315859667649721
3,0.6615963728365803,0.015670628539050817
3,0.7943198159043792,0.2163468746407133
3,0.9536690281919292,0.5614652161082077
3,1.1449854291964725,1.1814891028568624
3,1.3746819853820282,1.3410225392984514
