halo_id,r_scaled,delta_J
11,0.001100305449453,10.69085766139203
11,0.0013210387147392,3.9993242547770134
11,0.0015860534787928,2.8938521325248447
11,0.0019042330928867,0.646584207297556
11,0.0022862430053776,1.5658407155268148
11,0.0027448882698043,0.5056818461780773
11,0.0032955427730067,0.9647710854698225
11,0.0039566645710832,0.13643212959042517
11,0.0047504146073584,0.24596577656722213
11,0.0057033995519175,0.22590488346935786
11,0.0068475636628487,0.08742577628074709
11,0.0082212595645699,0.279290650646781
11,0.0098705338359591,0.1362452876862545
11,0.0118506705014745,0.041567718084592156
11,0.014228044163416,0.16630388525730538
11,0.0170823448927153,0.11976085287991932
11,0.020509249457068,0.0011675191738170635
11,0.024623628426541,0.11417920792909597
11,0.0295633966595206,0.0694158450968386
11,0.0354941362381063,0.011133542713881044
11,0.0426146468147303,0.06452922516867206
11,0.0511636094188018,0.10990725040326804
11,0.0614275870955911,0.0875528430941439
11,0.0737506305604739,0.09349349280155003
11,0.0885458108521064,0.12448206324803866
11,0.1063090655615219,0.04239077192158602
11,0.1276358227656924,0.02119900087198229
11,0.1532409599033448,0.022652405986820685
11,0.183982766618797,0.01022160641262126
11,0.2208917148134356,0.10246214643952539
11,0.2652050002830813,0.07369197528532566
11,0.3184080137842777,0.067120468422441
11,0.3822841316484654,0.12019199149299784
11,0.4589744949360234,0.22094808039001798
11,0.5510497809401385,0.24783054086204773
11,0.6615963728365803,0.021013163483627383
11,0.7943198159043792,0.015645611493869286
11,0.9536690281919292,0.3393006039335454
11,1.1449854291964725,0.19178048238502485
11,1.3746819853820282,0.5210410832952841
