halo_id,r_scaled,delta_J
35,0.001100305449453,1.5722481487864541
35,0.0013210387147392,0.010699554596257195
35,0.0015860534787928,1.5491139021848044
35,0.0019042330928867,4.374535498853216
35,0.0022862430053776,0.05084621838231362
35,0.0027448882698043,0.12336830275936993
35,0.0032955427730067,0.04470319990288835
35,0.0039566645710832,0.27486026331273433
35,0.0047504146073584,0.10748636031061976
35,0.0057033995519175,0.3492926730093057
35,0.0068475636628487,0.03801167964328678
35,0.0082212595645699,0.2743158426521086
35,0.0098705338359591,0.06708084901611466
35,0.0118506705014745,0.0674408089605221
35,0.014228044163416,0.09277013632015448
35,0.0170823448927153,0.15467554888838161
35,0.020509249457068,0.1454011636047585
35,0.024623628426541,0.08642423502872607
35,0.0295633966595206,0.0724587169435484
35,0.0354941362381063,0.22867706124269851
35,0.0426146468147303,0.06709584377547229
35,0.0511636094188018,0.010293631027103631
35,0.0614275870955911,0.0962330033594763
35,0.0737506305604739,0.13949756779743863
35,0.0885458108521064,0.16548085986510433
35,0.1063090655615219,0.12719556921665814
35,0.1276358227656924,0.06576857778541617
35,0.1532409599033448,0.10155808903109005
35,0.183982766618797,0.22696975130302907
35,0.2208917148134356,0.26590769235367434
35,0.2652050002830813,0.20402600658627043
35,0.3184080137842777,0.11089789768043751
35,0.3822841316484654,0.2830194280267401
35,0.4589744949360234,0.0461978516368165
35,0.5510497809401385,0.5176935214341303
35,0.6615963728365803,0.15227757829087002
35,0.7943198159043792,0.1519448963269501
35,0.9536690281919292,0.2666744698500079
35,1.1449854291964725,0.8065142065663933
35,1.3746819853820282,1.152251885122518
